# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
273           	-4.381865e-01	-8.590363e+00	-8.124979e+00	-4.500676e+00	-3.624303e+00
274           	-4.468364e-01	-8.575582e+00	-8.125772e+00	-4.509722e+00	-3.616050e+00
275           	-4.553508e-01	-8.560884e+00	-8.126436e+00	-4.518569e+00	-3.607867e+00
276           	-4.638001e-01	-8.546270e+00	-8.126958e+00	-4.527279e+00	-3.599679e+00
277           	-4.721666e-01	-8.531737e+00	-8.127354e+00	-4.535844e+00	-3.591510e+00
278           	-4.804711e-01	-8.517285e+00	-8.127691e+00	-4.544316e+00	-3.583374e+00
279           	-4.889289e-01	-8.502915e+00	-8.128126e+00	-4.552992e+00	-3.575134e+00
280           	-4.974632e-01	-8.488625e+00	-8.128492e+00	-4.561709e+00	-3.566783e+00
281           	-5.058718e-01	-8.474414e+00	-8.128809e+00	-4.570276e+00	-3.558533e+00
282           	-5.141886e-01	-8.460282e+00	-8.129132e+00	-4.578755e+00	-3.550377e+00
283           	-5.224732e-01	-8.446227e+00	-8.129434e+00	-4.587190e+00	-3.542244e+00
284           	-5.306882e-01	-8.432250e+00	-8.129648e+00	-4.595512e+00	-3.534136e+00
285           	-5.388903e-01	-8.418349e+00	-8.129709e+00	-4.603745e+00	-3.525964e+00
286           	-5.472806e-01	-8.404525e+00	-8.129883e+00	-4.612222e+00	-3.517661e+00
287           	-5.557475e-01	-8.390776e+00	-8.130121e+00	-4.620808e+00	-3.509313e+00
288           	-5.641553e-01	-8.377102e+00	-8.130475e+00	-4.629393e+00	-3.501082e+00
289           	-5.725187e-01	-8.363502e+00	-8.130905e+00	-4.637971e+00	-3.492934e+00
290           	-5.807822e-01	-8.349975e+00	-8.131253e+00	-4.646409e+00	-3.484844e+00
291           	-5.889657e-01	-8.336520e+00	-8.131385e+00	-4.654658e+00	-3.476727e+00
292           	-5.971910e-01	-8.323138e+00	-8.131480e+00	-4.662931e+00	-3.468549e+00
293           	-6.055835e-01	-8.309827e+00	-8.131747e+00	-4.671457e+00	-3.460290e+00
294           	-6.139824e-01	-8.296588e+00	-8.132043e+00	-4.680004e+00	-3.452039e+00
295           	-6.222559e-01	-8.283418e+00	-8.132360e+00	-4.688436e+00	-3.443924e+00
296           	-6.304411e-01	-8.270318e+00	-8.132666e+00	-4.696774e+00	-3.435892e+00
297           	-6.385265e-01	-8.257287e+00	-8.132788e+00	-4.704921e+00	-3.427867e+00
298           	-6.465573e-01	-8.244325e+00	-8.132745e+00	-4.712930e+00	-3.419815e+00
299           	-6.547274e-01	-8.231430e+00	-8.132868e+00	-4.721161e+00	-3.411707e+00
300           	-6.630219e-01	-8.218603e+00	-8.133239e+00	-4.729641e+00	-3.403598e+00
301           	-6.712421e-01	-8.205842e+00	-8.133648e+00	-4.738066e+00	-3.395582e+00
302           	-6.795264e-01	-8.193148e+00	-8.134342e+00	-4.746698e+00	-3.387645e+00
303           	-6.875730e-01	-8.180518e+00	-8.134869e+00	-4.755008e+00	-3.379862e+00
304           	-6.955480e-01	-8.167953e+00	-8.135248e+00	-4.763172e+00	-3.372076e+00
305           	-7.035344e-01	-8.155452e+00	-8.135624e+00	-4.771346e+00	-3.364277e+00
306           	-7.116589e-01	-8.143016e+00	-8.136171e+00	-4.779744e+00	-3.356427e+00
307           	-7.198003e-01	-8.130642e+00	-8.136808e+00	-4.788204e+00	-3.348604e+00
308           	-7.278474e-01	-8.118332e+00	-8.137458e+00	-4.796576e+00	-3.340881e+00
309           	-7.358064e-01	-8.106083e+00	-8.138185e+00	-4.804899e+00	-3.333286e+00
310           	-7.436088e-01	-8.093895e+00	-8.138705e+00	-4.812961e+00	-3.325743e+00
311           	-7.513071e-01	-8.081769e+00	-8.139038e+00	-4.820826e+00	-3.318212e+00
312           	-7.590722e-01	-8.069702e+00	-8.139473e+00	-4.828809e+00	-3.310664e+00
313           	-7.668626e-01	-8.057696e+00	-8.139963e+00	-4.836844e+00	-3.303119e+00
314           	-7.745698e-01	-8.045750e+00	-8.140386e+00	-4.844763e+00	-3.295623e+00
315           	-7.822513e-01	-8.033862e+00	-8.140897e+00	-4.852700e+00	-3.288197e+00
316           	-7.899058e-01	-8.022033e+00	-8.141446e+00	-4.860629e+00	-3.280817e+00
317           	-7.975323e-01	-8.010262e+00	-8.141901e+00	-4.868483e+00	-3.273418e+00
318           	-8.052344e-01	-7.998549e+00	-8.142421e+00	-4.876445e+00	-3.265976e+00
319           	-8.129943e-01	-7.986893e+00	-8.143013e+00	-4.884501e+00	-3.258512e+00
320           	-8.206762e-01	-7.975295e+00	-8.143529e+00	-4.892440e+00	-3.251088e+00
321           	-8.283021e-01	-7.963753e+00	-8.144033e+00	-4.900319e+00	-3.243714e+00
322           	-8.358740e-01	-7.952267e+00	-8.144641e+00	-4.908194e+00	-3.236446e+00
323           	-8.433620e-01	-7.940836e+00	-8.145213e+00	-4.915969e+00	-3.229244e+00
324           	-8.508550e-01	-7.929460e+00	-8.145735e+00	-4.923722e+00	-3.222012e+00
325           	-8.583912e-01	-7.918138e+00	-8.146301e+00	-4.931542e+00	-3.214759e+00
326           	-8.658532e-01	-7.906871e+00	-8.146770e+00	-4.939238e+00	-3.207532e+00
327           	-8.732804e-01	-7.895658e+00	-8.147208e+00	-4.946884e+00	-3.200323e+00
328           	-8.806600e-01	-7.884498e+00	-8.147704e+00	-4.954512e+00	-3.193192e+00
329           	-8.880006e-01	-7.873391e+00	-8.148235e+00	-4.962118e+00	-3.186117e+00
330           	-8.953176e-01	-7.862336e+00	-8.148684e+00	-4.969660e+00	-3.179025e+00
331           	-9.026085e-01	-7.851334e+00	-8.149063e+00	-4.977140e+00	-3.171923e+00
332           	-9.098085e-01	-7.840383e+00	-8.149327e+00	-4.984472e+00	-3.164855e+00
333           	-9.169629e-01	-7.829484e+00	-8.149529e+00	-4.991727e+00	-3.157802e+00
334           	-9.240623e-01	-7.818635e+00	-8.149734e+00	-4.998929e+00	-3.150805e+00
335           	-9.311228e-01	-7.807837e+00	-8.149949e+00	-5.006097e+00	-3.143852e+00
336           	-9.382286e-01	-7.797090e+00	-8.150166e+00	-5.013312e+00	-3.136854e+00
337           	-9.453023e-01	-7.786392e+00	-8.150258e+00	-5.020431e+00	-3.129827e+00
338           	-9.523347e-01	-7.775744e+00	-8.150279e+00	-5.027474e+00	-3.122805e+00
339           	-9.593703e-01	-7.765145e+00	-8.150304e+00	-5.034522e+00	-3.115782e+00
340           	-9.664207e-01	-7.754596e+00	-8.150414e+00	-5.041628e+00	-3.108786e+00
341           	-9.735289e-01	-7.744095e+00	-8.150641e+00	-5.048849e+00	-3.101791e+00
342           	-9.806896e-01	-7.733642e+00	-8.150917e+00	-5.056148e+00	-3.094769e+00
343           	-9.878370e-01	-7.723237e+00	-8.151114e+00	-5.063394e+00	-3.087720e+00
344           	-9.949777e-01	-7.712881e+00	-8.151288e+00	-5.070622e+00	-3.080666e+00
345           	-1.002113e+00	-7.702571e+00	-8.151506e+00	-5.077866e+00	-3.073640e+00
346           	-1.009219e+00	-7.692309e+00	-8.151785e+00	-5.085112e+00	-3.066673e+00
347           	-1.016314e+00	-7.682092e+00	-8.152125e+00	-5.092376e+00	-3.059749e+00
348           	-1.023381e+00	-7.671922e+00	-8.152473e+00	-5.099618e+00	-3.052855e+00
349           	-1.030424e+00	-7.661798e+00	-8.152769e+00	-5.106808e+00	-3.045961e+00
350           	-1.037462e+00	-7.651719e+00	-8.153052e+00	-5.113988e+00	-3.039064e+00
351           	-1.044461e+00	-7.641685e+00	-8.153345e+00	-5.121134e+00	-3.032211e+00
352           	-1.051380e+00	-7.631696e+00	-8.153592e+00	-5.128176e+00	-3.025416e+00
353           	-1.058247e+00	-7.621751e+00	-8.153833e+00	-5.135164e+00	-3.018669e+00
354           	-1.065082e+00	-7.611850e+00	-8.154055e+00	-5.142109e+00	-3.011946e+00
355           	-1.071872e+00	-7.601993e+00	-8.154178e+00	-5.148961e+00	-3.005217e+00
356           	-1.078608e+00	-7.592179e+00	-8.154249e+00	-5.155733e+00	-2.998516e+00
357           	-1.085334e+00	-7.582409e+00	-8.154323e+00	-5.162495e+00	-2.991828e+00
358           	-1.092038e+00	-7.572681e+00	-8.154373e+00	-5.169225e+00	-2.985149e+00
359           	-1.098714e+00	-7.562996e+00	-8.154413e+00	-5.175921e+00	-2.978493e+00
360           	-1.105339e+00	-7.553353e+00	-8.154402e+00	-5.182540e+00	-2.971862e+00
361           	-1.111936e+00	-7.543752e+00	-8.154351e+00	-5.189112e+00	-2.965240e+00
362           	-1.118540e+00	-7.534192e+00	-8.154316e+00	-5.195698e+00	-2.958618e+00
363           	-1.125121e+00	-7.524674e+00	-8.154267e+00	-5.202254e+00	-2.952013e+00
364           	-1.131669e+00	-7.515197e+00	-8.154200e+00	-5.208768e+00	-2.945431e+00
365           	-1.138208e+00	-7.505761e+00	-8.154191e+00	-5.215303e+00	-2.938887e+00
366           	-1.144799e+00	-7.496366e+00	-8.154263e+00	-5.221930e+00	-2.932333e+00
367           	-1.151436e+00	-7.487011e+00	-8.154359e+00	-5.228615e+00	-2.925744e+00
368           	-1.158083e+00	-7.477696e+00	-8.154472e+00	-5.235319e+00	-2.919153e+00
369           	-1.164737e+00	-7.468421e+00	-8.154671e+00	-5.242072e+00	-2.912598e+00
370           	-1.171408e+00	-7.459186e+00	-8.154957e+00	-5.248886e+00	-2.906070e+00
371           	-1.178086e+00	-7.449990e+00	-8.155300e+00	-5.255736e+00	-2.899564e+00
372           	-1.184739e+00	-7.440833e+00	-8.155620e+00	-5.262549e+00	-2.893071e+00
373           	-1.191357e+00	-7.431714e+00	-8.155944e+00	-5.269329e+00	-2.886615e+00
374           	-1.197905e+00	-7.422634e+00	-8.156231e+00	-5.276020e+00	-2.880211e+00
375           	-1.204393e+00	-7.413591e+00	-8.156489e+00	-5.282637e+00	-2.873851e+00
376           	-1.210839e+00	-7.404587e+00	-8.156739e+00	-5.289209e+00	-2.867531e+00
377           	-1.217247e+00	-7.395619e+00	-8.156945e+00	-5.295719e+00	-2.861226e+00
378           	-1.223627e+00	-7.386689e+00	-8.157133e+00	-5.302194e+00	-2.854939e+00
379           	-1.229967e+00	-7.377796e+00	-8.157308e+00	-5.308621e+00	-2.848687e+00
380           	-1.236302e+00	-7.368940e+00	-8.157512e+00	-5.315058e+00	-2.842454e+00
381           	-1.242616e+00	-7.360120e+00	-8.157713e+00	-5.321472e+00	-2.836241e+00
382           	-1.248891e+00	-7.351336e+00	-8.157862e+00	-5.327822e+00	-2.830039e+00
383           	-1.255155e+00	-7.342588e+00	-8.158029e+00	-5.334169e+00	-2.823860e+00
384           	-1.261404e+00	-7.333876e+00	-8.158219e+00	-5.340514e+00	-2.817705e+00
385           	-1.267635e+00	-7.325199e+00	-8.158405e+00	-5.346838e+00	-2.811567e+00
386           	-1.273850e+00	-7.316558e+00	-8.158564e+00	-5.353132e+00	-2.805432e+00
387           	-1.280034e+00	-7.307951e+00	-8.158644e+00	-5.359356e+00	-2.799288e+00
388           	-1.286192e+00	-7.299380e+00	-8.158680e+00	-5.365532e+00	-2.793149e+00
389           	-1.292318e+00	-7.290844e+00	-8.158683e+00	-5.371660e+00	-2.787024e+00
390           	-1.298427e+00	-7.282342e+00	-8.158667e+00	-5.377760e+00	-2.780906e+00
391           	-1.304543e+00	-7.273874e+00	-8.158643e+00	-5.383864e+00	-2.774779e+00
392           	-1.310700e+00	-7.265441e+00	-8.158665e+00	-5.390032e+00	-2.768633e+00
393           	-1.316892e+00	-7.257041e+00	-8.158762e+00	-5.396273e+00	-2.762489e+00
394           	-1.323102e+00	-7.248675e+00	-8.158934e+00	-5.402569e+00	-2.756365e+00
395           	-1.329325e+00	-7.240343e+00	-8.159157e+00	-5.408903e+00	-2.750253e+00
396           	-1.335543e+00	-7.232044e+00	-8.159418e+00	-5.415252e+00	-2.744166e+00
397           	-1.341716e+00	-7.223778e+00	-8.159675e+00	-5.421553e+00	-2.738122e+00
398           	-1.347841e+00	-7.215545e+00	-8.159926e+00	-5.427804e+00	-2.732121e+00
399           	-1.353907e+00	-7.207344e+00	-8.160142e+00	-5.433978e+00	-2.726164e+00
400           	-1.359938e+00	-7.199175e+00	-8.160350e+00	-5.440113e+00	-2.720236e+00
401           	-1.365946e+00	-7.191038e+00	-8.160560e+00	-5.446226e+00	-2.714334e+00
402           	-1.371923e+00	-7.182932e+00	-8.160748e+00	-5.452297e+00	-2.708451e+00
403           	-1.377871e+00	-7.174859e+00	-8.160918e+00	-5.458330e+00	-2.702588e+00
404           	-1.383798e+00	-7.166816e+00	-8.161100e+00	-5.464348e+00	-2.696752e+00
405           	-1.389703e+00	-7.158805e+00	-8.161281e+00	-5.470344e+00	-2.690938e+00
406           	-1.395589e+00	-7.150825e+00	-8.161450e+00	-5.476314e+00	-2.685136e+00
407           	-1.401448e+00	-7.142876e+00	-8.161599e+00	-5.482247e+00	-2.679351e+00
408           	-1.407292e+00	-7.134957e+00	-8.161751e+00	-5.488167e+00	-2.673584e+00
409           	-1.413116e+00	-7.127068e+00	-8.161903e+00	-5.494068e+00	-2.667835e+00
410           	-1.418920e+00	-7.119210e+00	-8.162049e+00	-5.499944e+00	-2.662104e+00
411           	-1.424699e+00	-7.111382e+00	-8.162180e+00	-5.505789e+00	-2.656391e+00
412           	-1.430446e+00	-7.103584e+00	-8.162285e+00	-5.511589e+00	-2.650696e+00
413           	-1.436170e+00	-7.095815e+00	-8.162391e+00	-5.517366e+00	-2.645026e+00
414           	-1.441870e+00	-7.088076e+00	-8.162482e+00	-5.523111e+00	-2.639371e+00
415           	-1.447546e+00	-7.080366e+00	-8.162535e+00	-5.528814e+00	-2.633721e+00
416           	-1.453200e+00	-7.072685e+00	-8.162536e+00	-5.534468e+00	-2.628068e+00
417           	-1.458850e+00	-7.065034e+00	-8.162505e+00	-5.540102e+00	-2.622402e+00
418           	-1.464532e+00	-7.057411e+00	-8.162520e+00	-5.545792e+00	-2.616729e+00
419           	-1.470252e+00	-7.049817e+00	-8.162606e+00	-5.551555e+00	-2.611052e+00
420           	-1.475997e+00	-7.042252e+00	-8.162753e+00	-5.557373e+00	-2.605380e+00
421           	-1.481726e+00	-7.034716e+00	-8.162902e+00	-5.563177e+00	-2.599725e+00
422           	-1.487419e+00	-7.027207e+00	-8.163033e+00	-5.568935e+00	-2.594098e+00
423           	-1.493074e+00	-7.019727e+00	-8.163141e+00	-5.574644e+00	-2.588497e+00
424           	-1.498694e+00	-7.012274e+00	-8.163237e+00	-5.580312e+00	-2.582925e+00
425           	-1.504275e+00	-7.004849e+00	-8.163314e+00	-5.585933e+00	-2.577382e+00
426           	-1.509824e+00	-6.997452e+00	-8.163388e+00	-5.591518e+00	-2.571870e+00
427           	-1.515343e+00	-6.990081e+00	-8.163469e+00	-5.597077e+00	-2.566392e+00
428           	-1.520838e+00	-6.982737e+00	-8.163551e+00	-5.602614e+00	-2.560937e+00
429           	-1.526307e+00	-6.975421e+00	-8.163623e+00	-5.608118e+00	-2.555505e+00
430           	-1.531758e+00	-6.968131e+00	-8.163706e+00	-5.613611e+00	-2.550095e+00
431           	-1.537188e+00	-6.960867e+00	-8.163788e+00	-5.619082e+00	-2.544706e+00
432           	-1.542594e+00	-6.953630e+00	-8.163861e+00	-5.624525e+00	-2.539337e+00
433           	-1.547982e+00	-6.946420e+00	-8.163935e+00	-5.629950e+00	-2.533986e+00
434           	-1.553349e+00	-6.939235e+00	-8.164004e+00	-5.635351e+00	-2.528653e+00
435           	-1.558700e+00	-6.932076e+00	-8.164075e+00	-5.640737e+00	-2.523338e+00
436           	-1.564026e+00	-6.924943e+00	-8.164136e+00	-5.646094e+00	-2.518042e+00
437           	-1.569320e+00	-6.917836e+00	-8.164184e+00	-5.651412e+00	-2.512772e+00
438           	-1.574588e+00	-6.910754e+00	-8.164214e+00	-5.656695e+00	-2.507519e+00
439           	-1.579833e+00	-6.903697e+00	-8.164237e+00	-5.661952e+00	-2.502285e+00
440           	-1.585059e+00	-6.896666e+00	-8.164261e+00	-5.667189e+00	-2.497072e+00
441           	-1.590263e+00	-6.889659e+00	-8.164278e+00	-5.672402e+00	-2.491875e+00
442           	-1.595449e+00	-6.882677e+00	-8.164291e+00	-5.677594e+00	-2.486697e+00
443           	-1.600619e+00	-6.875721e+00	-8.164303e+00	-5.682770e+00	-2.481533e+00
444           	-1.605798e+00	-6.868788e+00	-8.164336e+00	-5.687966e+00	-2.476370e+00
445           	-1.611004e+00	-6.861881e+00	-8.164422e+00	-5.693215e+00	-2.471207e+00
446           	-1.616229e+00	-6.854998e+00	-8.164537e+00	-5.698497e+00	-2.466039e+00
447           	-1.621440e+00	-6.848139e+00	-8.164635e+00	-5.703757e+00	-2.460878e+00
448           	-1.626630e+00	-6.841304e+00	-8.164717e+00	-5.708989e+00	-2.455728e+00
449           	-1.631804e+00	-6.834493e+00	-8.164795e+00	-5.714202e+00	-2.450593e+00
450           	-1.636956e+00	-6.827707e+00	-8.164858e+00	-5.719385e+00	-2.445473e+00
451           	-1.642088e+00	-6.820944e+00	-8.164918e+00	-5.724547e+00	-2.440372e+00
452           	-1.647193e+00	-6.814204e+00	-8.164963e+00	-5.729674e+00	-2.435289e+00
453           	-1.652269e+00	-6.807488e+00	-8.164999e+00	-5.734769e+00	-2.430230e+00
454           	-1.657319e+00	-6.800795e+00	-8.165029e+00	-5.739833e+00	-2.425196e+00
455           	-1.662342e+00	-6.794125e+00	-8.165056e+00	-5.744870e+00	-2.420186e+00
456           	-1.667348e+00	-6.787479e+00	-8.165091e+00	-5.749894e+00	-2.415198e+00
457           	-1.672342e+00	-6.780855e+00	-8.165138e+00	-5.754911e+00	-2.410227e+00
458           	-1.677319e+00	-6.774254e+00	-8.165192e+00	-5.759915e+00	-2.405277e+00
459           	-1.682273e+00	-6.767675e+00	-8.165240e+00	-5.764893e+00	-2.400347e+00
460           	-1.687206e+00	-6.761119e+00	-8.165283e+00	-5.769848e+00	-2.395435e+00
461           	-1.692118e+00	-6.754585e+00	-8.165322e+00	-5.774778e+00	-2.390543e+00
462           	-1.697002e+00	-6.748073e+00	-8.165355e+00	-5.779679e+00	-2.385675e+00
463           	-1.699092e+00	-6.741579e+00	-8.165717e+00	-5.781950e+00	-2.383767e+00
464           	-1.704323e+00	-6.735109e+00	-8.165691e+00	-5.787168e+00	-2.378523e+00
465           	-1.709066e+00	-6.728662e+00	-8.165684e+00	-5.791908e+00	-2.373776e+00
466           	-1.713801e+00	-6.722236e+00	-8.165674e+00	-5.796638e+00	-2.369036e+00
467           	-1.718525e+00	-6.715832e+00	-8.165655e+00	-5.801353e+00	-2.364302e+00
468           	-1.723236e+00	-6.709450e+00	-8.165629e+00	-5.806051e+00	-2.359578e+00
469           	-1.727933e+00	-6.703089e+00	-8.165600e+00	-5.810733e+00	-2.354867e+00
470           	-1.732614e+00	-6.696749e+00	-8.165571e+00	-5.815400e+00	-2.350171e+00
471           	-1.737290e+00	-6.690431e+00	-8.165551e+00	-5.820066e+00	-2.345485e+00
472           	-1.741968e+00	-6.684133e+00	-8.165567e+00	-5.824751e+00	-2.340815e+00
473           	-1.746644e+00	-6.677856e+00	-8.165619e+00	-5.829454e+00	-2.336165e+00
474           	-1.751324e+00	-6.671600e+00	-8.165697e+00	-5.834173e+00	-2.331524e+00
475           	-1.755999e+00	-6.665365e+00	-8.165776e+00	-5.838887e+00	-2.326889e+00
476           	-1.760661e+00	-6.659151e+00	-8.165833e+00	-5.843577e+00	-2.322255e+00
477           	-1.765309e+00	-6.652957e+00	-8.165864e+00	-5.848241e+00	-2.317623e+00
478           	-1.769937e+00	-6.646783e+00	-8.165870e+00	-5.852872e+00	-2.312998e+00
479           	-1.774542e+00	-6.640630e+00	-8.165851e+00	-5.857467e+00	-2.308384e+00
480           	-1.779111e+00	-6.634497e+00	-8.165804e+00	-5.862013e+00	-2.303791e+00
481           	-1.783645e+00	-6.628384e+00	-8.165730e+00	-5.866511e+00	-2.299220e+00
482           	-1.788151e+00	-6.622291e+00	-8.165638e+00	-5.870970e+00	-2.294668e+00
483           	-1.792634e+00	-6.616217e+00	-8.165540e+00	-5.875404e+00	-2.290136e+00
484           	-1.797098e+00	-6.610164e+00	-8.165443e+00	-5.879820e+00	-2.285623e+00
485           	-1.801549e+00	-6.604130e+00	-8.165356e+00	-5.884227e+00	-2.281129e+00
486           	-1.805984e+00	-6.598115e+00	-8.165281e+00	-5.888624e+00	-2.276657e+00
487           	-1.810400e+00	-6.592120e+00	-8.165212e+00	-5.893006e+00	-2.272206e+00
488           	-1.814798e+00	-6.586144e+00	-8.165142e+00	-5.897369e+00	-2.267773e+00
489           	-1.819172e+00	-6.580187e+00	-8.165069e+00	-5.901706e+00	-2.263363e+00
490           	-1.823520e+00	-6.574249e+00	-8.164986e+00	-5.906013e+00	-2.258973e+00
491           	-1.827846e+00	-6.568330e+00	-8.164897e+00	-5.910294e+00	-2.254603e+00
492           	-1.832149e+00	-6.562430e+00	-8.164803e+00	-5.914551e+00	-2.250252e+00
493           	-1.836432e+00	-6.556549e+00	-8.164700e+00	-5.918783e+00	-2.245918e+00
494           	-1.840695e+00	-6.550686e+00	-8.164595e+00	-5.922993e+00	-2.241602e+00
495           	-1.844939e+00	-6.544842e+00	-8.164485e+00	-5.927182e+00	-2.237303e+00
496           	-1.849165e+00	-6.539016e+00	-8.164368e+00	-5.931349e+00	-2.233019e+00
497           	-1.853373e+00	-6.533208e+00	-8.164247e+00	-5.935496e+00	-2.228751e+00
498           	-1.857563e+00	-6.527419e+00	-8.164127e+00	-5.939626e+00	-2.224500e+00
499           	-1.861729e+00	-6.521648e+00	-8.163990e+00	-5.943724e+00	-2.220266e+00
500           	-1.865886e+00	-6.515895e+00	-8.163869e+00	-5.947821e+00	-2.216048e+00
501           	-1.870056e+00	-6.510160e+00	-8.163800e+00	-5.951955e+00	-2.211844e+00
502           	-1.874234e+00	-6.504442e+00	-8.163767e+00	-5.956118e+00	-2.207650e+00
503           	-1.878414e+00	-6.498743e+00	-8.163765e+00	-5.960296e+00	-2.203468e+00
504           	-1.882590e+00	-6.493061e+00	-8.163779e+00	-5.964479e+00	-2.199300e+00
505           	-1.886755e+00	-6.487397e+00	-8.163789e+00	-5.968650e+00	-2.195140e+00
506           	-1.890900e+00	-6.481751e+00	-8.163770e+00	-5.972785e+00	-2.190985e+00
507           	-1.895022e+00	-6.476122e+00	-8.163707e+00	-5.976876e+00	-2.186831e+00
508           	-1.899110e+00	-6.470510e+00	-8.163602e+00	-5.980911e+00	-2.182690e+00
509           	-1.903167e+00	-6.464916e+00	-8.163465e+00	-5.984900e+00	-2.178565e+00
510           	-1.907198e+00	-6.459339e+00	-8.163302e+00	-5.988849e+00	-2.174453e+00
511           	-1.911206e+00	-6.453779e+00	-8.163126e+00	-5.992769e+00	-2.170357e+00
512           	-1.915199e+00	-6.448236e+00	-8.162942e+00	-5.996670e+00	-2.166273e+00
513           	-1.919178e+00	-6.442710e+00	-8.162759e+00	-6.000557e+00	-2.162202e+00
514           	-1.923145e+00	-6.437201e+00	-8.162581e+00	-6.004435e+00	-2.158146e+00
515           	-1.927097e+00	-6.431708e+00	-8.162408e+00	-6.008301e+00	-2.154107e+00
516           	-1.931034e+00	-6.426233e+00	-8.162243e+00	-6.012155e+00	-2.150088e+00
517           	-1.934948e+00	-6.420773e+00	-8.162076e+00	-6.015986e+00	-2.146090e+00
518           	-1.938840e+00	-6.415331e+00	-8.161902e+00	-6.019791e+00	-2.142111e+00
519           	-1.942711e+00	-6.409905e+00	-8.161720e+00	-6.023571e+00	-2.138149e+00
520           	-1.946564e+00	-6.404495e+00	-8.161534e+00	-6.027331e+00	-2.134203e+00
521           	-1.950398e+00	-6.399101e+00	-8.161345e+00	-6.031071e+00	-2.130275e+00
522           	-1.954216e+00	-6.393723e+00	-8.161157e+00	-6.034795e+00	-2.126363e+00
523           	-1.958017e+00	-6.388362e+00	-8.160967e+00	-6.038501e+00	-2.122467e+00
524           	-1.961802e+00	-6.383016e+00	-8.160777e+00	-6.042191e+00	-2.118586e+00
525           	-1.965571e+00	-6.377686e+00	-8.160587e+00	-6.045865e+00	-2.114722e+00
526           	-1.969325e+00	-6.372372e+00	-8.160396e+00	-6.049523e+00	-2.110872e+00
527           	-1.973044e+00	-6.367074e+00	-8.160180e+00	-6.053134e+00	-2.107047e+00
528           	-1.976752e+00	-6.361792e+00	-8.159972e+00	-6.056738e+00	-2.103234e+00
529           	-1.980470e+00	-6.356525e+00	-8.159793e+00	-6.060367e+00	-2.099426e+00
530           	-1.984206e+00	-6.351273e+00	-8.159666e+00	-6.064039e+00	-2.095628e+00
531           	-1.987947e+00	-6.346038e+00	-8.159576e+00	-6.067735e+00	-2.091841e+00
532           	-1.991688e+00	-6.340817e+00	-8.159511e+00	-6.071443e+00	-2.088067e+00
