# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10637         	-4.064060e+00	-2.473674e+00	-8.133047e+00	-8.130584e+00	-2.463144e-03
10638         	-4.064061e+00	-2.473639e+00	-8.133047e+00	-8.130584e+00	-2.462935e-03
10639         	-4.064061e+00	-2.473603e+00	-8.133047e+00	-8.130585e+00	-2.462730e-03
10640         	-4.064061e+00	-2.473568e+00	-8.133048e+00	-8.130585e+00	-2.462525e-03
10641         	-4.064061e+00	-2.473533e+00	-8.133048e+00	-8.130585e+00	-2.462309e-03
10642         	-4.064062e+00	-2.473498e+00	-8.133048e+00	-8.130586e+00	-2.462096e-03
10643         	-4.064062e+00	-2.473463e+00	-8.133048e+00	-8.130586e+00	-2.461885e-03
10644         	-4.064062e+00	-2.473428e+00	-8.133048e+00	-8.130586e+00	-2.461674e-03
10645         	-4.064063e+00	-2.473393e+00	-8.133048e+00	-8.130587e+00	-2.461462e-03
10646         	-4.064063e+00	-2.473358e+00	-8.133048e+00	-8.130587e+00	-2.461251e-03
10647         	-4.064063e+00	-2.473323e+00	-8.133048e+00	-8.130587e+00	-2.461040e-03
10648         	-4.064063e+00	-2.473288e+00	-8.133049e+00	-8.130588e+00	-2.460828e-03
10649         	-4.064064e+00	-2.473253e+00	-8.133049e+00	-8.130588e+00	-2.460616e-03
10650         	-4.064064e+00	-2.473218e+00	-8.133049e+00	-8.130588e+00	-2.460405e-03
10651         	-4.064064e+00	-2.473183e+00	-8.133049e+00	-8.130589e+00	-2.460193e-03
10652         	-4.064065e+00	-2.473148e+00	-8.133049e+00	-8.130589e+00	-2.459981e-03
10653         	-4.064065e+00	-2.473113e+00	-8.133049e+00	-8.130589e+00	-2.459769e-03
10654         	-4.064065e+00	-2.473078e+00	-8.133049e+00	-8.130590e+00	-2.459558e-03
10655         	-4.064065e+00	-2.473043e+00	-8.133049e+00	-8.130590e+00	-2.459346e-03
10656         	-4.064066e+00	-2.473008e+00	-8.133050e+00	-8.130590e+00	-2.459134e-03
10657         	-4.064066e+00	-2.472973e+00	-8.133050e+00	-8.130591e+00	-2.458923e-03
10658         	-4.064066e+00	-2.472938e+00	-8.133050e+00	-8.130591e+00	-2.458711e-03
10659         	-4.064066e+00	-2.472903e+00	-8.133050e+00	-8.130591e+00	-2.458499e-03
10660         	-4.064067e+00	-2.472868e+00	-8.133050e+00	-8.130592e+00	-2.458288e-03
10661         	-4.064067e+00	-2.472834e+00	-8.133050e+00	-8.130592e+00	-2.458076e-03
10662         	-4.064067e+00	-2.472799e+00	-8.133050e+00	-8.130592e+00	-2.457865e-03
10663         	-4.064068e+00	-2.472764e+00	-8.133050e+00	-8.130593e+00	-2.457653e-03
10664         	-4.064068e+00	-2.472729e+00	-8.133051e+00	-8.130593e+00	-2.457442e-03
10665         	-4.064068e+00	-2.472694e+00	-8.133051e+00	-8.130594e+00	-2.457231e-03
10666         	-4.064068e+00	-2.472659e+00	-8.133051e+00	-8.130594e+00	-2.457021e-03
10667         	-4.064069e+00	-2.472624e+00	-8.133051e+00	-8.130594e+00	-2.456810e-03
10668         	-4.064069e+00	-2.472589e+00	-8.133051e+00	-8.130595e+00	-2.456599e-03
10669         	-4.064069e+00	-2.472554e+00	-8.133051e+00	-8.130595e+00	-2.456388e-03
10670         	-4.064070e+00	-2.472520e+00	-8.133051e+00	-8.130595e+00	-2.456176e-03
10671         	-4.064070e+00	-2.472485e+00	-8.133051e+00	-8.130595e+00	-2.455959e-03
10672         	-4.064070e+00	-2.472450e+00	-8.133052e+00	-8.130596e+00	-2.455756e-03
10673         	-4.064070e+00	-2.472415e+00	-8.133052e+00	-8.130596e+00	-2.455547e-03
10674         	-4.064071e+00	-2.472380e+00	-8.133052e+00	-8.130597e+00	-2.455336e-03
10675         	-4.064071e+00	-2.472345e+00	-8.133052e+00	-8.130597e+00	-2.455124e-03
10676         	-4.064071e+00	-2.472310e+00	-8.133052e+00	-8.130597e+00	-2.454913e-03
10677         	-4.064071e+00	-2.472276e+00	-8.133052e+00	-8.130598e+00	-2.454702e-03
10678         	-4.064072e+00	-2.472241e+00	-8.133052e+00	-8.130598e+00	-2.454491e-03
10679         	-4.064072e+00	-2.472206e+00	-8.133053e+00	-8.130598e+00	-2.454280e-03
10680         	-4.064072e+00	-2.472171e+00	-8.133053e+00	-8.130599e+00	-2.454070e-03
10681         	-4.064073e+00	-2.472136e+00	-8.133053e+00	-8.130599e+00	-2.453859e-03
10682         	-4.064073e+00	-2.472102e+00	-8.133053e+00	-8.130599e+00	-2.453648e-03
10683         	-4.064073e+00	-2.472067e+00	-8.133053e+00	-8.130600e+00	-2.453438e-03
10684         	-4.064073e+00	-2.472032e+00	-8.133053e+00	-8.130600e+00	-2.453227e-03
10685         	-4.064074e+00	-2.471997e+00	-8.133053e+00	-8.130600e+00	-2.453016e-03
10686         	-4.064074e+00	-2.471963e+00	-8.133053e+00	-8.130601e+00	-2.452806e-03
10687         	-4.064074e+00	-2.471928e+00	-8.133054e+00	-8.130601e+00	-2.452595e-03
10688         	-4.064074e+00	-2.471893e+00	-8.133054e+00	-8.130601e+00	-2.452384e-03
10689         	-4.064075e+00	-2.471858e+00	-8.133054e+00	-8.130602e+00	-2.452174e-03
10690         	-4.064075e+00	-2.471824e+00	-8.133054e+00	-8.130602e+00	-2.451963e-03
10691         	-4.064075e+00	-2.471789e+00	-8.133054e+00	-8.130602e+00	-2.451752e-03
10692         	-4.064076e+00	-2.471754e+00	-8.133054e+00	-8.130603e+00	-2.451541e-03
10693         	-4.064076e+00	-2.471720e+00	-8.133054e+00	-8.130603e+00	-2.451330e-03
10694         	-4.064076e+00	-2.471685e+00	-8.133054e+00	-8.130603e+00	-2.451119e-03
10695         	-4.064076e+00	-2.471650e+00	-8.133055e+00	-8.130604e+00	-2.450913e-03
10696         	-4.064077e+00	-2.471616e+00	-8.133055e+00	-8.130604e+00	-2.450688e-03
10697         	-4.064077e+00	-2.471581e+00	-8.133055e+00	-8.130604e+00	-2.450505e-03
10698         	-4.064077e+00	-2.471546e+00	-8.133055e+00	-8.130605e+00	-2.450291e-03
10699         	-4.064077e+00	-2.471511e+00	-8.133055e+00	-8.130605e+00	-2.450076e-03
10700         	-4.064078e+00	-2.471477e+00	-8.133055e+00	-8.130605e+00	-2.449861e-03
10701         	-4.064078e+00	-2.471442e+00	-8.133055e+00	-8.130606e+00	-2.449667e-03
10702         	-4.064078e+00	-2.471408e+00	-8.133055e+00	-8.130606e+00	-2.449464e-03
10703         	-4.064079e+00	-2.471373e+00	-8.133056e+00	-8.130606e+00	-2.449258e-03
10704         	-4.064079e+00	-2.471338e+00	-8.133056e+00	-8.130607e+00	-2.449054e-03
10705         	-4.064079e+00	-2.471304e+00	-8.133056e+00	-8.130607e+00	-2.448857e-03
10706         	-4.064079e+00	-2.471269e+00	-8.133056e+00	-8.130608e+00	-2.448645e-03
10707         	-4.064080e+00	-2.471234e+00	-8.133056e+00	-8.130608e+00	-2.448430e-03
10708         	-4.064080e+00	-2.471200e+00	-8.133057e+00	-8.130608e+00	-2.448219e-03
10709         	-4.064080e+00	-2.471165e+00	-8.133057e+00	-8.130609e+00	-2.448008e-03
10710         	-4.064081e+00	-2.471131e+00	-8.133057e+00	-8.130609e+00	-2.447798e-03
10711         	-4.064081e+00	-2.471096e+00	-8.133057e+00	-8.130609e+00	-2.447588e-03
10712         	-4.064081e+00	-2.471061e+00	-8.133057e+00	-8.130610e+00	-2.447379e-03
10713         	-4.064081e+00	-2.471027e+00	-8.133057e+00	-8.130610e+00	-2.447169e-03
10714         	-4.064082e+00	-2.470992e+00	-8.133057e+00	-8.130610e+00	-2.446961e-03
10715         	-4.064082e+00	-2.470958e+00	-8.133057e+00	-8.130611e+00	-2.446753e-03
10716         	-4.064082e+00	-2.470923e+00	-8.133057e+00	-8.130611e+00	-2.446543e-03
10717         	-4.064082e+00	-2.470889e+00	-8.133058e+00	-8.130611e+00	-2.446335e-03
10718         	-4.064083e+00	-2.470854e+00	-8.133058e+00	-8.130612e+00	-2.446128e-03
10719         	-4.064083e+00	-2.470820e+00	-8.133058e+00	-8.130612e+00	-2.445919e-03
10720         	-4.064083e+00	-2.470785e+00	-8.133058e+00	-8.130612e+00	-2.445710e-03
10721         	-4.064084e+00	-2.470751e+00	-8.133058e+00	-8.130613e+00	-2.445501e-03
10722         	-4.064084e+00	-2.470716e+00	-8.133058e+00	-8.130613e+00	-2.445292e-03
10723         	-4.064084e+00	-2.470682e+00	-8.133058e+00	-8.130613e+00	-2.445084e-03
10724         	-4.064084e+00	-2.470647e+00	-8.133058e+00	-8.130614e+00	-2.444874e-03
10725         	-4.064085e+00	-2.470613e+00	-8.133059e+00	-8.130614e+00	-2.444667e-03
10726         	-4.064085e+00	-2.470578e+00	-8.133059e+00	-8.130614e+00	-2.444459e-03
10727         	-4.064085e+00	-2.470544e+00	-8.133059e+00	-8.130615e+00	-2.444251e-03
10728         	-4.064085e+00	-2.470509e+00	-8.133059e+00	-8.130615e+00	-2.444043e-03
10729         	-4.064086e+00	-2.470475e+00	-8.133059e+00	-8.130615e+00	-2.443835e-03
10730         	-4.064086e+00	-2.470440e+00	-8.133059e+00	-8.130616e+00	-2.443628e-03
10731         	-4.064086e+00	-2.470406e+00	-8.133059e+00	-8.130616e+00	-2.443420e-03
10732         	-4.064087e+00	-2.470371e+00	-8.133059e+00	-8.130616e+00	-2.443213e-03
10733         	-4.064087e+00	-2.470337e+00	-8.133060e+00	-8.130617e+00	-2.443005e-03
10734         	-4.064087e+00	-2.470303e+00	-8.133060e+00	-8.130617e+00	-2.442796e-03
10735         	-4.064087e+00	-2.470268e+00	-8.133060e+00	-8.130617e+00	-2.442589e-03
10736         	-4.064088e+00	-2.470234e+00	-8.133060e+00	-8.130618e+00	-2.442382e-03
10737         	-4.064088e+00	-2.470199e+00	-8.133060e+00	-8.130618e+00	-2.442176e-03
10738         	-4.064088e+00	-2.470165e+00	-8.133060e+00	-8.130618e+00	-2.441970e-03
10739         	-4.064088e+00	-2.470131e+00	-8.133060e+00	-8.130619e+00	-2.441763e-03
10740         	-4.064089e+00	-2.470096e+00	-8.133061e+00	-8.130619e+00	-2.441556e-03
10741         	-4.064089e+00	-2.470062e+00	-8.133061e+00	-8.130619e+00	-2.441349e-03
10742         	-4.064089e+00	-2.470027e+00	-8.133061e+00	-8.130620e+00	-2.441142e-03
10743         	-4.064090e+00	-2.469993e+00	-8.133061e+00	-8.130620e+00	-2.440935e-03
10744         	-4.064090e+00	-2.469959e+00	-8.133061e+00	-8.130620e+00	-2.440728e-03
10745         	-4.064090e+00	-2.469924e+00	-8.133061e+00	-8.130621e+00	-2.440521e-03
10746         	-4.064090e+00	-2.469890e+00	-8.133061e+00	-8.130621e+00	-2.440314e-03
10747         	-4.064091e+00	-2.469856e+00	-8.133061e+00	-8.130621e+00	-2.440107e-03
10748         	-4.064091e+00	-2.469821e+00	-8.133062e+00	-8.130622e+00	-2.439901e-03
10749         	-4.064091e+00	-2.469787e+00	-8.133062e+00	-8.130622e+00	-2.439694e-03
10750         	-4.064091e+00	-2.469753e+00	-8.133062e+00	-8.130622e+00	-2.439489e-03
10751         	-4.064092e+00	-2.469718e+00	-8.133062e+00	-8.130623e+00	-2.439280e-03
10752         	-4.064092e+00	-2.469684e+00	-8.133062e+00	-8.130623e+00	-2.439073e-03
10753         	-4.064092e+00	-2.469650e+00	-8.133062e+00	-8.130623e+00	-2.438866e-03
10754         	-4.064092e+00	-2.469615e+00	-8.133062e+00	-8.130624e+00	-2.438658e-03
10755         	-4.064093e+00	-2.469581e+00	-8.133062e+00	-8.130624e+00	-2.438452e-03
10756         	-4.064093e+00	-2.469547e+00	-8.133063e+00	-8.130624e+00	-2.438244e-03
10757         	-4.064093e+00	-2.469513e+00	-8.133063e+00	-8.130625e+00	-2.438037e-03
10758         	-4.064094e+00	-2.469478e+00	-8.133063e+00	-8.130625e+00	-2.437830e-03
10759         	-4.064094e+00	-2.469444e+00	-8.133063e+00	-8.130625e+00	-2.437624e-03
10760         	-4.064094e+00	-2.469410e+00	-8.133063e+00	-8.130626e+00	-2.437409e-03
10761         	-4.064094e+00	-2.469376e+00	-8.133063e+00	-8.130626e+00	-2.437198e-03
10762         	-4.064095e+00	-2.469341e+00	-8.133063e+00	-8.130626e+00	-2.436983e-03
10763         	-4.064095e+00	-2.469307e+00	-8.133063e+00	-8.130627e+00	-2.436786e-03
10764         	-4.064095e+00	-2.469273e+00	-8.133064e+00	-8.130627e+00	-2.436573e-03
10765         	-4.064096e+00	-2.469239e+00	-8.133064e+00	-8.130628e+00	-2.436335e-03
10766         	-4.064096e+00	-2.469204e+00	-8.133064e+00	-8.130628e+00	-2.436076e-03
10767         	-4.064097e+00	-2.469170e+00	-8.133065e+00	-8.130629e+00	-2.435794e-03
10768         	-4.064097e+00	-2.469136e+00	-8.133065e+00	-8.130630e+00	-2.435495e-03
10769         	-4.064098e+00	-2.469102e+00	-8.133066e+00	-8.130631e+00	-2.435201e-03
10770         	-4.064098e+00	-2.469068e+00	-8.133066e+00	-8.130631e+00	-2.434906e-03
10771         	-4.064099e+00	-2.469034e+00	-8.133067e+00	-8.130632e+00	-2.434591e-03
10772         	-4.064099e+00	-2.468999e+00	-8.133067e+00	-8.130633e+00	-2.434280e-03
10773         	-4.064100e+00	-2.468965e+00	-8.133068e+00	-8.130634e+00	-2.433975e-03
10774         	-4.064100e+00	-2.468931e+00	-8.133068e+00	-8.130634e+00	-2.433676e-03
10775         	-4.064101e+00	-2.468897e+00	-8.133069e+00	-8.130635e+00	-2.433384e-03
10776         	-4.064101e+00	-2.468863e+00	-8.133069e+00	-8.130636e+00	-2.433098e-03
10777         	-4.064102e+00	-2.468829e+00	-8.133069e+00	-8.130636e+00	-2.432819e-03
10778         	-4.064102e+00	-2.468794e+00	-8.133070e+00	-8.130637e+00	-2.432544e-03
10779         	-4.064103e+00	-2.468760e+00	-8.133070e+00	-8.130638e+00	-2.432262e-03
10780         	-4.064103e+00	-2.468726e+00	-8.133070e+00	-8.130638e+00	-2.432017e-03
10781         	-4.064104e+00	-2.468692e+00	-8.133071e+00	-8.130639e+00	-2.431765e-03
10782         	-4.064104e+00	-2.468658e+00	-8.133071e+00	-8.130639e+00	-2.431515e-03
10783         	-4.064104e+00	-2.468624e+00	-8.133071e+00	-8.130640e+00	-2.431268e-03
10784         	-4.064105e+00	-2.468590e+00	-8.133071e+00	-8.130640e+00	-2.431066e-03
10785         	-4.064105e+00	-2.468556e+00	-8.133072e+00	-8.130641e+00	-2.430892e-03
10786         	-4.064105e+00	-2.468522e+00	-8.133072e+00	-8.130641e+00	-2.430681e-03
10787         	-4.064106e+00	-2.468488e+00	-8.133072e+00	-8.130642e+00	-2.430463e-03
10788         	-4.064106e+00	-2.468454e+00	-8.133072e+00	-8.130642e+00	-2.430245e-03
10789         	-4.064106e+00	-2.468420e+00	-8.133073e+00	-8.130643e+00	-2.430028e-03
10790         	-4.064107e+00	-2.468385e+00	-8.133073e+00	-8.130643e+00	-2.429814e-03
10791         	-4.064107e+00	-2.468351e+00	-8.133073e+00	-8.130643e+00	-2.429602e-03
10792         	-4.064107e+00	-2.468317e+00	-8.133073e+00	-8.130644e+00	-2.429391e-03
10793         	-4.064107e+00	-2.468283e+00	-8.133073e+00	-8.130644e+00	-2.429182e-03
10794         	-4.064108e+00	-2.468249e+00	-8.133073e+00	-8.130644e+00	-2.428972e-03
10795         	-4.064108e+00	-2.468215e+00	-8.133073e+00	-8.130645e+00	-2.428762e-03
10796         	-4.064108e+00	-2.468181e+00	-8.133074e+00	-8.130645e+00	-2.428551e-03
10797         	-4.064109e+00	-2.468147e+00	-8.133074e+00	-8.130645e+00	-2.428342e-03
10798         	-4.064109e+00	-2.468113e+00	-8.133074e+00	-8.130646e+00	-2.428133e-03
10799         	-4.064109e+00	-2.468079e+00	-8.133074e+00	-8.130646e+00	-2.427986e-03
10800         	-4.064109e+00	-2.468045e+00	-8.133074e+00	-8.130647e+00	-2.427824e-03
10801         	-4.064110e+00	-2.468011e+00	-8.133075e+00	-8.130647e+00	-2.427608e-03
10802         	-4.064110e+00	-2.467977e+00	-8.133075e+00	-8.130647e+00	-2.427390e-03
10803         	-4.064110e+00	-2.467943e+00	-8.133075e+00	-8.130648e+00	-2.427179e-03
10804         	-4.064111e+00	-2.467909e+00	-8.133075e+00	-8.130648e+00	-2.426967e-03
10805         	-4.064111e+00	-2.467876e+00	-8.133075e+00	-8.130648e+00	-2.426758e-03
10806         	-4.064111e+00	-2.467842e+00	-8.133075e+00	-8.130649e+00	-2.426551e-03
10807         	-4.064111e+00	-2.467808e+00	-8.133075e+00	-8.130649e+00	-2.426344e-03
10808         	-4.064112e+00	-2.467774e+00	-8.133075e+00	-8.130649e+00	-2.426140e-03
10809         	-4.064112e+00	-2.467740e+00	-8.133076e+00	-8.130650e+00	-2.425936e-03
10810         	-4.064112e+00	-2.467706e+00	-8.133076e+00	-8.130650e+00	-2.425733e-03
10811         	-4.064112e+00	-2.467672e+00	-8.133076e+00	-8.130650e+00	-2.425530e-03
10812         	-4.064113e+00	-2.467638e+00	-8.133076e+00	-8.130651e+00	-2.425328e-03
10813         	-4.064113e+00	-2.467604e+00	-8.133076e+00	-8.130651e+00	-2.425127e-03
10814         	-4.064113e+00	-2.467570e+00	-8.133076e+00	-8.130651e+00	-2.424927e-03
10815         	-4.064113e+00	-2.467536e+00	-8.133076e+00	-8.130651e+00	-2.424726e-03
10816         	-4.064114e+00	-2.467503e+00	-8.133076e+00	-8.130652e+00	-2.424526e-03
10817         	-4.064114e+00	-2.467469e+00	-8.133076e+00	-8.130652e+00	-2.424327e-03
10818         	-4.064114e+00	-2.467435e+00	-8.133077e+00	-8.130652e+00	-2.424128e-03
10819         	-4.064114e+00	-2.467401e+00	-8.133077e+00	-8.130653e+00	-2.423929e-03
10820         	-4.064115e+00	-2.467367e+00	-8.133077e+00	-8.130653e+00	-2.423730e-03
10821         	-4.064115e+00	-2.467333e+00	-8.133077e+00	-8.130653e+00	-2.423531e-03
10822         	-4.064115e+00	-2.467299e+00	-8.133077e+00	-8.130654e+00	-2.423333e-03
10823         	-4.064115e+00	-2.467266e+00	-8.133077e+00	-8.130654e+00	-2.423135e-03
10824         	-4.064116e+00	-2.467232e+00	-8.133077e+00	-8.130654e+00	-2.422936e-03
10825         	-4.064116e+00	-2.467198e+00	-8.133077e+00	-8.130655e+00	-2.422738e-03
10826         	-4.064116e+00	-2.467164e+00	-8.133077e+00	-8.130655e+00	-2.422540e-03
10827         	-4.064116e+00	-2.467130e+00	-8.133078e+00	-8.130655e+00	-2.422341e-03
10828         	-4.064117e+00	-2.467097e+00	-8.133078e+00	-8.130655e+00	-2.422140e-03
10829         	-4.064117e+00	-2.467063e+00	-8.133078e+00	-8.130656e+00	-2.421941e-03
10830         	-4.064117e+00	-2.467029e+00	-8.133078e+00	-8.130656e+00	-2.421760e-03
10831         	-4.064117e+00	-2.466995e+00	-8.133078e+00	-8.130656e+00	-2.421575e-03
10832         	-4.064118e+00	-2.466961e+00	-8.133078e+00	-8.130657e+00	-2.421394e-03
10833         	-4.064118e+00	-2.466928e+00	-8.133078e+00	-8.130657e+00	-2.421200e-03
10834         	-4.064118e+00	-2.466894e+00	-8.133078e+00	-8.130657e+00	-2.421008e-03
10835         	-4.064118e+00	-2.466860e+00	-8.133078e+00	-8.130658e+00	-2.420818e-03
10836         	-4.064119e+00	-2.466826e+00	-8.133078e+00	-8.130658e+00	-2.420626e-03
10837         	-4.064119e+00	-2.466793e+00	-8.133079e+00	-8.130658e+00	-2.420434e-03
10838         	-4.064119e+00	-2.466759e+00	-8.133079e+00	-8.130658e+00	-2.420242e-03
10839         	-4.064119e+00	-2.466725e+00	-8.133079e+00	-8.130659e+00	-2.420054e-03
10840         	-4.064120e+00	-2.466692e+00	-8.133079e+00	-8.130659e+00	-2.419866e-03
10841         	-4.064120e+00	-2.466658e+00	-8.133079e+00	-8.130659e+00	-2.419674e-03
10842         	-4.064120e+00	-2.466624e+00	-8.133079e+00	-8.130660e+00	-2.419481e-03
10843         	-4.064120e+00	-2.466590e+00	-8.133079e+00	-8.130660e+00	-2.419286e-03
10844         	-4.064121e+00	-2.466557e+00	-8.133079e+00	-8.130660e+00	-2.419089e-03
10845         	-4.064121e+00	-2.466523e+00	-8.133079e+00	-8.130661e+00	-2.418892e-03
10846         	-4.064121e+00	-2.466489e+00	-8.133080e+00	-8.130661e+00	-2.418695e-03
10847         	-4.064121e+00	-2.466456e+00	-8.133080e+00	-8.130661e+00	-2.418493e-03
10848         	-4.064122e+00	-2.466422e+00	-8.133080e+00	-8.130662e+00	-2.418313e-03
10849         	-4.064122e+00	-2.466388e+00	-8.133080e+00	-8.130662e+00	-2.418141e-03
10850         	-4.064122e+00	-2.466355e+00	-8.133080e+00	-8.130662e+00	-2.417960e-03
10851         	-4.064122e+00	-2.466321e+00	-8.133080e+00	-8.130663e+00	-2.417737e-03
10852         	-4.064123e+00	-2.466287e+00	-8.133080e+00	-8.130663e+00	-2.417492e-03
10853         	-4.064123e+00	-2.466254e+00	-8.133080e+00	-8.130663e+00	-2.417281e-03
10854         	-4.064123e+00	-2.466220e+00	-8.133081e+00	-8.130663e+00	-2.417078e-03
10855         	-4.064123e+00	-2.466187e+00	-8.133081e+00	-8.130664e+00	-2.416880e-03
10856         	-4.064124e+00	-2.466153e+00	-8.133081e+00	-8.130664e+00	-2.416680e-03
10857         	-4.064124e+00	-2.466119e+00	-8.133081e+00	-8.130664e+00	-2.416425e-03
10858         	-4.064124e+00	-2.466086e+00	-8.133081e+00	-8.130665e+00	-2.416217e-03
10859         	-4.064124e+00	-2.466052e+00	-8.133081e+00	-8.130665e+00	-2.416029e-03
10860         	-4.064125e+00	-2.466019e+00	-8.133081e+00	-8.130665e+00	-2.415836e-03
10861         	-4.064125e+00	-2.465985e+00	-8.133081e+00	-8.130666e+00	-2.415641e-03
10862         	-4.064125e+00	-2.465951e+00	-8.133081e+00	-8.130666e+00	-2.415451e-03
10863         	-4.064126e+00	-2.465918e+00	-8.133082e+00	-8.130666e+00	-2.415248e-03
10864         	-4.064126e+00	-2.465884e+00	-8.133082e+00	-8.130667e+00	-2.415067e-03
10865         	-4.064126e+00	-2.465851e+00	-8.133082e+00	-8.130667e+00	-2.414884e-03
10866         	-4.064126e+00	-2.465817e+00	-8.133082e+00	-8.130667e+00	-2.414691e-03
10867         	-4.064127e+00	-2.465784e+00	-8.133082e+00	-8.130668e+00	-2.414507e-03
10868         	-4.064127e+00	-2.465750e+00	-8.133082e+00	-8.130668e+00	-2.414292e-03
10869         	-4.064127e+00	-2.465717e+00	-8.133082e+00	-8.130668e+00	-2.414051e-03
10870         	-4.064127e+00	-2.465683e+00	-8.133082e+00	-8.130668e+00	-2.413788e-03
10871         	-4.064127e+00	-2.465650e+00	-8.133082e+00	-8.130668e+00	-2.413503e-03
10872         	-4.064128e+00	-2.465616e+00	-8.133082e+00	-8.130668e+00	-2.413212e-03
10873         	-4.064128e+00	-2.465583e+00	-8.133081e+00	-8.130669e+00	-2.412915e-03
10874         	-4.064128e+00	-2.465549e+00	-8.133081e+00	-8.130669e+00	-2.412612e-03
10875         	-4.064128e+00	-2.465516e+00	-8.133081e+00	-8.130669e+00	-2.412313e-03
10876         	-4.064128e+00	-2.465482e+00	-8.133081e+00	-8.130669e+00	-2.412032e-03
10877         	-4.064128e+00	-2.465449e+00	-8.133080e+00	-8.130669e+00	-2.411745e-03
10878         	-4.064129e+00	-2.465415e+00	-8.133080e+00	-8.130669e+00	-2.411465e-03
10879         	-4.064129e+00	-2.465382e+00	-8.133080e+00	-8.130669e+00	-2.411193e-03
10880         	-4.064129e+00	-2.465348e+00	-8.133080e+00	-8.130669e+00	-2.410927e-03
10881         	-4.064129e+00	-2.465315e+00	-8.133080e+00	-8.130669e+00	-2.410667e-03
10882         	-4.064129e+00	-2.465281e+00	-8.133080e+00	-8.130669e+00	-2.410412e-03
10883         	-4.064130e+00	-2.465248e+00	-8.133080e+00	-8.130669e+00	-2.410164e-03
10884         	-4.064130e+00	-2.465214e+00	-8.133080e+00	-8.130670e+00	-2.409922e-03
10885         	-4.064130e+00	-2.465181e+00	-8.133080e+00	-8.130670e+00	-2.409684e-03
