# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
283           	-1.986576e+00	-8.601465e+00	-7.885237e+00	-5.929194e+00	-1.956043e+00
284           	-1.988524e+00	-8.586812e+00	-7.884418e+00	-5.930732e+00	-1.953685e+00
285           	-1.990353e+00	-8.572241e+00	-7.883375e+00	-5.932041e+00	-1.951334e+00
286           	-1.992108e+00	-8.557750e+00	-7.882261e+00	-5.933239e+00	-1.949022e+00
287           	-1.993872e+00	-8.543339e+00	-7.881280e+00	-5.934511e+00	-1.946768e+00
288           	-1.995576e+00	-8.529007e+00	-7.880318e+00	-5.935735e+00	-1.944583e+00
289           	-1.997229e+00	-8.514753e+00	-7.879362e+00	-5.936910e+00	-1.942452e+00
290           	-1.998865e+00	-8.500577e+00	-7.878412e+00	-5.938071e+00	-1.940341e+00
291           	-2.000617e+00	-8.486478e+00	-7.877521e+00	-5.939378e+00	-1.938143e+00
292           	-2.002342e+00	-8.472456e+00	-7.876566e+00	-5.940625e+00	-1.935941e+00
293           	-2.004086e+00	-8.458508e+00	-7.875696e+00	-5.941934e+00	-1.933761e+00
294           	-2.005828e+00	-8.444636e+00	-7.874914e+00	-5.943284e+00	-1.931629e+00
295           	-2.007591e+00	-8.430838e+00	-7.874234e+00	-5.944708e+00	-1.929526e+00
296           	-2.009365e+00	-8.417114e+00	-7.873525e+00	-5.946128e+00	-1.927397e+00
297           	-2.011159e+00	-8.403462e+00	-7.872830e+00	-5.947574e+00	-1.925256e+00
298           	-2.012952e+00	-8.389883e+00	-7.872205e+00	-5.949055e+00	-1.923150e+00
299           	-2.014854e+00	-8.376375e+00	-7.871784e+00	-5.950746e+00	-1.921038e+00
300           	-2.016690e+00	-8.362939e+00	-7.871366e+00	-5.952373e+00	-1.918993e+00
301           	-2.018477e+00	-8.349573e+00	-7.870924e+00	-5.953939e+00	-1.916984e+00
302           	-2.020239e+00	-8.336276e+00	-7.870439e+00	-5.955459e+00	-1.914980e+00
303           	-2.021975e+00	-8.323049e+00	-7.869904e+00	-5.956927e+00	-1.912977e+00
304           	-2.023686e+00	-8.309890e+00	-7.869389e+00	-5.958380e+00	-1.911009e+00
305           	-2.025376e+00	-8.296799e+00	-7.868935e+00	-5.959844e+00	-1.909091e+00
306           	-2.027083e+00	-8.283776e+00	-7.868556e+00	-5.961362e+00	-1.907195e+00
307           	-2.028818e+00	-8.270819e+00	-7.868181e+00	-5.962909e+00	-1.905272e+00
308           	-2.030601e+00	-8.257928e+00	-7.867901e+00	-5.964551e+00	-1.903350e+00
309           	-2.032393e+00	-8.245103e+00	-7.867715e+00	-5.966250e+00	-1.901465e+00
310           	-2.034355e+00	-8.232343e+00	-7.867811e+00	-5.968260e+00	-1.899550e+00
311           	-2.036447e+00	-8.219648e+00	-7.868147e+00	-5.970520e+00	-1.897626e+00
312           	-2.038568e+00	-8.207016e+00	-7.868482e+00	-5.972809e+00	-1.895673e+00
313           	-2.040817e+00	-8.194448e+00	-7.869004e+00	-5.975319e+00	-1.893685e+00
314           	-2.043203e+00	-8.181943e+00	-7.869759e+00	-5.978083e+00	-1.891676e+00
315           	-2.045586e+00	-8.169501e+00	-7.870574e+00	-5.980873e+00	-1.889701e+00
316           	-2.048102e+00	-8.157121e+00	-7.871571e+00	-5.983888e+00	-1.887684e+00
317           	-2.050802e+00	-8.144802e+00	-7.872653e+00	-5.987129e+00	-1.885524e+00
318           	-2.053639e+00	-8.132545e+00	-7.873874e+00	-5.990575e+00	-1.883298e+00
319           	-2.056621e+00	-8.120348e+00	-7.875255e+00	-5.994249e+00	-1.881007e+00
320           	-2.059825e+00	-8.108212e+00	-7.876912e+00	-5.998281e+00	-1.878631e+00
321           	-2.063044e+00	-8.096136e+00	-7.878612e+00	-6.002350e+00	-1.876262e+00
322           	-2.066225e+00	-8.084119e+00	-7.880258e+00	-6.006354e+00	-1.873903e+00
323           	-2.069372e+00	-8.072161e+00	-7.881883e+00	-6.010314e+00	-1.871570e+00
324           	-2.072627e+00	-8.060262e+00	-7.883687e+00	-6.014470e+00	-1.869217e+00
325           	-2.075884e+00	-8.048421e+00	-7.885548e+00	-6.018659e+00	-1.866890e+00
326           	-2.079154e+00	-8.036637e+00	-7.887424e+00	-6.022866e+00	-1.864558e+00
327           	-2.082356e+00	-8.024910e+00	-7.889185e+00	-6.026948e+00	-1.862237e+00
328           	-2.085508e+00	-8.013240e+00	-7.890925e+00	-6.030970e+00	-1.859955e+00
329           	-2.088608e+00	-8.001627e+00	-7.892667e+00	-6.034941e+00	-1.857726e+00
330           	-2.091708e+00	-7.990068e+00	-7.894479e+00	-6.038948e+00	-1.855531e+00
331           	-2.094961e+00	-7.978565e+00	-7.896529e+00	-6.043225e+00	-1.853304e+00
332           	-2.098246e+00	-7.967117e+00	-7.898623e+00	-6.047557e+00	-1.851066e+00
333           	-2.101500e+00	-7.955723e+00	-7.900638e+00	-6.051819e+00	-1.848819e+00
334           	-2.104738e+00	-7.944382e+00	-7.902659e+00	-6.056068e+00	-1.846592e+00
335           	-2.107953e+00	-7.933096e+00	-7.904689e+00	-6.060297e+00	-1.844392e+00
336           	-2.111120e+00	-7.921862e+00	-7.906698e+00	-6.064469e+00	-1.842229e+00
337           	-2.114256e+00	-7.910681e+00	-7.908597e+00	-6.068555e+00	-1.840042e+00
338           	-2.117332e+00	-7.899552e+00	-7.910362e+00	-6.072514e+00	-1.837849e+00
339           	-2.120384e+00	-7.888475e+00	-7.911974e+00	-6.076371e+00	-1.835603e+00
340           	-2.123352e+00	-7.877450e+00	-7.913397e+00	-6.080050e+00	-1.833347e+00
341           	-2.126239e+00	-7.866475e+00	-7.914737e+00	-6.083608e+00	-1.831129e+00
342           	-2.129054e+00	-7.855552e+00	-7.915987e+00	-6.087047e+00	-1.828940e+00
343           	-2.131794e+00	-7.844678e+00	-7.917176e+00	-6.090382e+00	-1.826794e+00
344           	-2.134494e+00	-7.833854e+00	-7.918213e+00	-6.093600e+00	-1.824612e+00
345           	-2.137085e+00	-7.823080e+00	-7.918977e+00	-6.096574e+00	-1.822403e+00
346           	-2.139670e+00	-7.812355e+00	-7.919737e+00	-6.099538e+00	-1.820199e+00
347           	-2.142376e+00	-7.801679e+00	-7.920658e+00	-6.102705e+00	-1.817953e+00
348           	-2.145036e+00	-7.791051e+00	-7.921518e+00	-6.105795e+00	-1.815723e+00
349           	-2.147722e+00	-7.780471e+00	-7.922371e+00	-6.108908e+00	-1.813463e+00
350           	-2.150462e+00	-7.769940e+00	-7.923257e+00	-6.112091e+00	-1.811166e+00
351           	-2.153240e+00	-7.759455e+00	-7.924069e+00	-6.115274e+00	-1.808795e+00
352           	-2.155955e+00	-7.749018e+00	-7.924790e+00	-6.118350e+00	-1.806440e+00
353           	-2.158633e+00	-7.738628e+00	-7.925495e+00	-6.121380e+00	-1.804115e+00
354           	-2.161252e+00	-7.728284e+00	-7.926122e+00	-6.124313e+00	-1.801809e+00
355           	-2.163866e+00	-7.717986e+00	-7.926745e+00	-6.127239e+00	-1.799506e+00
356           	-2.166403e+00	-7.707734e+00	-7.927319e+00	-6.130063e+00	-1.797256e+00
357           	-2.168890e+00	-7.697527e+00	-7.927852e+00	-6.132816e+00	-1.795036e+00
358           	-2.171287e+00	-7.687365e+00	-7.928226e+00	-6.135400e+00	-1.792826e+00
359           	-2.173579e+00	-7.677248e+00	-7.928519e+00	-6.137839e+00	-1.790680e+00
360           	-2.175868e+00	-7.667175e+00	-7.928865e+00	-6.140301e+00	-1.788565e+00
361           	-2.178189e+00	-7.657146e+00	-7.929217e+00	-6.142798e+00	-1.786419e+00
362           	-2.180562e+00	-7.647160e+00	-7.929597e+00	-6.145360e+00	-1.784236e+00
363           	-2.182940e+00	-7.637218e+00	-7.929975e+00	-6.147928e+00	-1.782048e+00
364           	-2.185287e+00	-7.627319e+00	-7.930272e+00	-6.150423e+00	-1.779849e+00
365           	-2.187625e+00	-7.617463e+00	-7.930490e+00	-6.152869e+00	-1.777620e+00
366           	-2.189925e+00	-7.607650e+00	-7.930729e+00	-6.155290e+00	-1.775439e+00
367           	-2.192192e+00	-7.597878e+00	-7.930990e+00	-6.157687e+00	-1.773304e+00
368           	-2.194419e+00	-7.588148e+00	-7.931255e+00	-6.160047e+00	-1.771208e+00
369           	-2.196642e+00	-7.578460e+00	-7.931555e+00	-6.162419e+00	-1.769136e+00
370           	-2.198922e+00	-7.568813e+00	-7.931960e+00	-6.164902e+00	-1.767058e+00
371           	-2.201183e+00	-7.559207e+00	-7.932382e+00	-6.167374e+00	-1.765008e+00
372           	-2.203376e+00	-7.549641e+00	-7.932676e+00	-6.169714e+00	-1.762962e+00
373           	-2.205520e+00	-7.540116e+00	-7.932960e+00	-6.172000e+00	-1.760960e+00
374           	-2.207634e+00	-7.530631e+00	-7.933269e+00	-6.174269e+00	-1.759001e+00
375           	-2.209691e+00	-7.521185e+00	-7.933509e+00	-6.176445e+00	-1.757063e+00
376           	-2.211767e+00	-7.511779e+00	-7.933727e+00	-6.178631e+00	-1.755097e+00
377           	-2.213867e+00	-7.502412e+00	-7.933953e+00	-6.180843e+00	-1.753110e+00
378           	-2.216058e+00	-7.493083e+00	-7.934298e+00	-6.183207e+00	-1.751091e+00
379           	-2.218241e+00	-7.483794e+00	-7.934649e+00	-6.185565e+00	-1.749084e+00
380           	-2.220412e+00	-7.474543e+00	-7.934983e+00	-6.187904e+00	-1.747079e+00
381           	-2.222587e+00	-7.465330e+00	-7.935370e+00	-6.190272e+00	-1.745098e+00
382           	-2.224749e+00	-7.456155e+00	-7.935775e+00	-6.192636e+00	-1.743139e+00
383           	-2.226974e+00	-7.447017e+00	-7.936299e+00	-6.195124e+00	-1.741175e+00
384           	-2.229187e+00	-7.437917e+00	-7.936816e+00	-6.197595e+00	-1.739221e+00
385           	-2.231458e+00	-7.428854e+00	-7.937409e+00	-6.200163e+00	-1.737247e+00
386           	-2.233719e+00	-7.419828e+00	-7.937978e+00	-6.202708e+00	-1.735270e+00
387           	-2.235940e+00	-7.410839e+00	-7.938502e+00	-6.205191e+00	-1.733311e+00
388           	-2.238120e+00	-7.401886e+00	-7.938958e+00	-6.207599e+00	-1.731359e+00
389           	-2.240266e+00	-7.392969e+00	-7.939419e+00	-6.209975e+00	-1.729444e+00
390           	-2.242411e+00	-7.384088e+00	-7.939912e+00	-6.212367e+00	-1.727545e+00
391           	-2.244524e+00	-7.375242e+00	-7.940395e+00	-6.214722e+00	-1.725673e+00
392           	-2.246605e+00	-7.366432e+00	-7.940864e+00	-6.217037e+00	-1.723827e+00
393           	-2.248673e+00	-7.357657e+00	-7.941345e+00	-6.219346e+00	-1.721999e+00
394           	-2.250663e+00	-7.348917e+00	-7.941763e+00	-6.221545e+00	-1.720218e+00
395           	-2.252596e+00	-7.340212e+00	-7.942145e+00	-6.223669e+00	-1.718476e+00
396           	-2.254472e+00	-7.331540e+00	-7.942418e+00	-6.225681e+00	-1.716737e+00
397           	-2.256383e+00	-7.322903e+00	-7.942742e+00	-6.227754e+00	-1.714988e+00
398           	-2.258336e+00	-7.314300e+00	-7.943140e+00	-6.229906e+00	-1.713234e+00
399           	-2.260278e+00	-7.305731e+00	-7.943549e+00	-6.232052e+00	-1.711497e+00
400           	-2.262240e+00	-7.297195e+00	-7.943991e+00	-6.234235e+00	-1.709755e+00
401           	-2.264169e+00	-7.288692e+00	-7.944410e+00	-6.236374e+00	-1.708036e+00
402           	-2.266063e+00	-7.280223e+00	-7.944791e+00	-6.238458e+00	-1.706333e+00
403           	-2.267935e+00	-7.271786e+00	-7.945149e+00	-6.240510e+00	-1.704639e+00
404           	-2.269795e+00	-7.263382e+00	-7.945496e+00	-6.242544e+00	-1.702953e+00
405           	-2.271680e+00	-7.255011e+00	-7.945856e+00	-6.244608e+00	-1.701248e+00
406           	-2.273571e+00	-7.246672e+00	-7.946264e+00	-6.246703e+00	-1.699561e+00
407           	-2.275432e+00	-7.238364e+00	-7.946637e+00	-6.248751e+00	-1.697886e+00
408           	-2.277232e+00	-7.230089e+00	-7.946970e+00	-6.250717e+00	-1.696253e+00
409           	-2.278970e+00	-7.221845e+00	-7.947211e+00	-6.252576e+00	-1.694636e+00
410           	-2.280662e+00	-7.213633e+00	-7.947382e+00	-6.254353e+00	-1.693029e+00
411           	-2.282326e+00	-7.205451e+00	-7.947506e+00	-6.256079e+00	-1.691427e+00
412           	-2.283959e+00	-7.197301e+00	-7.947566e+00	-6.257742e+00	-1.689824e+00
413           	-2.285611e+00	-7.189182e+00	-7.947615e+00	-6.259419e+00	-1.688196e+00
414           	-2.287158e+00	-7.181093e+00	-7.947559e+00	-6.260938e+00	-1.686621e+00
415           	-2.288606e+00	-7.173034e+00	-7.947395e+00	-6.262303e+00	-1.685092e+00
416           	-2.289982e+00	-7.165006e+00	-7.947196e+00	-6.263580e+00	-1.683616e+00
417           	-2.291306e+00	-7.157007e+00	-7.946918e+00	-6.264765e+00	-1.682153e+00
418           	-2.292597e+00	-7.149039e+00	-7.946635e+00	-6.265915e+00	-1.680720e+00
419           	-2.293846e+00	-7.141099e+00	-7.946337e+00	-6.267014e+00	-1.679323e+00
420           	-2.295135e+00	-7.133189e+00	-7.946117e+00	-6.268194e+00	-1.677923e+00
421           	-2.296450e+00	-7.125308e+00	-7.945937e+00	-6.269419e+00	-1.676518e+00
422           	-2.297781e+00	-7.117456e+00	-7.945754e+00	-6.270658e+00	-1.675095e+00
423           	-2.299112e+00	-7.109633e+00	-7.945535e+00	-6.271880e+00	-1.673655e+00
424           	-2.300480e+00	-7.101839e+00	-7.945385e+00	-6.273173e+00	-1.672212e+00
425           	-2.301846e+00	-7.094073e+00	-7.945258e+00	-6.274475e+00	-1.670783e+00
426           	-2.303208e+00	-7.086336e+00	-7.945133e+00	-6.275774e+00	-1.669359e+00
427           	-2.304575e+00	-7.078627e+00	-7.944969e+00	-6.277059e+00	-1.667910e+00
428           	-2.305951e+00	-7.070945e+00	-7.944782e+00	-6.278343e+00	-1.666440e+00
429           	-2.307331e+00	-7.063292e+00	-7.944574e+00	-6.279618e+00	-1.664956e+00
430           	-2.308711e+00	-7.055667e+00	-7.944353e+00	-6.280888e+00	-1.663466e+00
431           	-2.310073e+00	-7.048069e+00	-7.944121e+00	-6.282133e+00	-1.661988e+00
432           	-2.311414e+00	-7.040498e+00	-7.943874e+00	-6.283352e+00	-1.660523e+00
433           	-2.312741e+00	-7.032955e+00	-7.943641e+00	-6.284562e+00	-1.659080e+00
434           	-2.314103e+00	-7.025439e+00	-7.943467e+00	-6.285837e+00	-1.657630e+00
435           	-2.315505e+00	-7.017950e+00	-7.943336e+00	-6.287173e+00	-1.656163e+00
436           	-2.316898e+00	-7.010488e+00	-7.943211e+00	-6.288504e+00	-1.654707e+00
437           	-2.318279e+00	-7.003052e+00	-7.943035e+00	-6.289796e+00	-1.653239e+00
438           	-2.319643e+00	-6.995643e+00	-7.942856e+00	-6.291072e+00	-1.651785e+00
439           	-2.321009e+00	-6.988260e+00	-7.942667e+00	-6.292342e+00	-1.650325e+00
440           	-2.322371e+00	-6.980903e+00	-7.942470e+00	-6.293606e+00	-1.648864e+00
441           	-2.323779e+00	-6.973573e+00	-7.942353e+00	-6.294955e+00	-1.647398e+00
442           	-2.325189e+00	-6.966269e+00	-7.942261e+00	-6.296320e+00	-1.645942e+00
443           	-2.326591e+00	-6.958990e+00	-7.942176e+00	-6.297679e+00	-1.644497e+00
444           	-2.328003e+00	-6.951737e+00	-7.942112e+00	-6.299060e+00	-1.643053e+00
445           	-2.329385e+00	-6.944509e+00	-7.941972e+00	-6.300372e+00	-1.641601e+00
446           	-2.330756e+00	-6.937307e+00	-7.941841e+00	-6.301677e+00	-1.640165e+00
447           	-2.332170e+00	-6.930130e+00	-7.941802e+00	-6.303071e+00	-1.638731e+00
448           	-2.333559e+00	-6.922977e+00	-7.941757e+00	-6.304438e+00	-1.637320e+00
449           	-2.334907e+00	-6.915850e+00	-7.941697e+00	-6.305755e+00	-1.635942e+00
450           	-2.336226e+00	-6.908747e+00	-7.941659e+00	-6.307055e+00	-1.634603e+00
451           	-2.337517e+00	-6.901669e+00	-7.941624e+00	-6.308329e+00	-1.633294e+00
452           	-2.338812e+00	-6.894616e+00	-7.941607e+00	-6.309616e+00	-1.631992e+00
453           	-2.340107e+00	-6.887586e+00	-7.941582e+00	-6.310898e+00	-1.630684e+00
454           	-2.341430e+00	-6.880581e+00	-7.941596e+00	-6.312228e+00	-1.629368e+00
455           	-2.342777e+00	-6.873599e+00	-7.941652e+00	-6.313603e+00	-1.628049e+00
456           	-2.344129e+00	-6.866641e+00	-7.941726e+00	-6.314992e+00	-1.626734e+00
457           	-2.345505e+00	-6.859708e+00	-7.941838e+00	-6.316424e+00	-1.625414e+00
458           	-2.346897e+00	-6.852797e+00	-7.941974e+00	-6.317884e+00	-1.624090e+00
459           	-2.348368e+00	-6.845910e+00	-7.942215e+00	-6.319476e+00	-1.622739e+00
460           	-2.349898e+00	-6.839047e+00	-7.942538e+00	-6.321167e+00	-1.621371e+00
461           	-2.351453e+00	-6.832207e+00	-7.942871e+00	-6.322888e+00	-1.619983e+00
462           	-2.352992e+00	-6.825390e+00	-7.943167e+00	-6.324576e+00	-1.618591e+00
463           	-2.354521e+00	-6.818596e+00	-7.943455e+00	-6.326248e+00	-1.617207e+00
464           	-2.356030e+00	-6.811825e+00	-7.943726e+00	-6.327893e+00	-1.615833e+00
465           	-2.357507e+00	-6.805076e+00	-7.943966e+00	-6.329490e+00	-1.614476e+00
466           	-2.358971e+00	-6.798351e+00	-7.944201e+00	-6.331072e+00	-1.613129e+00
467           	-2.360452e+00	-6.791647e+00	-7.944470e+00	-6.332687e+00	-1.611783e+00
468           	-2.361886e+00	-6.784967e+00	-7.944700e+00	-6.334235e+00	-1.610464e+00
469           	-2.363268e+00	-6.778308e+00	-7.944876e+00	-6.335706e+00	-1.609170e+00
470           	-2.364600e+00	-6.771672e+00	-7.944991e+00	-6.337096e+00	-1.607895e+00
471           	-2.365886e+00	-6.765057e+00	-7.945072e+00	-6.338422e+00	-1.606650e+00
472           	-2.367159e+00	-6.758464e+00	-7.945166e+00	-6.339742e+00	-1.605424e+00
473           	-2.368410e+00	-6.751893e+00	-7.945261e+00	-6.341040e+00	-1.604221e+00
474           	-2.392822e+00	-6.745339e+00	-7.982604e+00	-6.384124e+00	-1.598480e+00
475           	-2.392303e+00	-6.738808e+00	-7.980675e+00	-6.382641e+00	-1.598035e+00
476           	-2.393342e+00	-6.732299e+00	-7.980712e+00	-6.383698e+00	-1.597014e+00
477           	-2.394379e+00	-6.725811e+00	-7.980691e+00	-6.384724e+00	-1.595966e+00
478           	-2.395437e+00	-6.719344e+00	-7.980613e+00	-6.385743e+00	-1.594870e+00
479           	-2.396478e+00	-6.712898e+00	-7.980477e+00	-6.386717e+00	-1.593760e+00
480           	-2.397509e+00	-6.706473e+00	-7.980318e+00	-6.387669e+00	-1.592650e+00
481           	-2.398544e+00	-6.700069e+00	-7.980158e+00	-6.388623e+00	-1.591535e+00
482           	-2.399577e+00	-6.693686e+00	-7.979972e+00	-6.389563e+00	-1.590409e+00
483           	-2.400603e+00	-6.687323e+00	-7.979781e+00	-6.390494e+00	-1.589287e+00
484           	-2.401586e+00	-6.680980e+00	-7.979537e+00	-6.391355e+00	-1.588182e+00
485           	-2.402548e+00	-6.674658e+00	-7.979236e+00	-6.392166e+00	-1.587070e+00
486           	-2.403519e+00	-6.668356e+00	-7.978935e+00	-6.392986e+00	-1.585949e+00
487           	-2.404495e+00	-6.662074e+00	-7.978655e+00	-6.393823e+00	-1.584832e+00
488           	-2.405493e+00	-6.655812e+00	-7.978404e+00	-6.394695e+00	-1.583709e+00
489           	-2.406475e+00	-6.649570e+00	-7.978123e+00	-6.395536e+00	-1.582587e+00
490           	-2.407455e+00	-6.643348e+00	-7.977851e+00	-6.396380e+00	-1.581471e+00
491           	-2.408417e+00	-6.637146e+00	-7.977573e+00	-6.397203e+00	-1.580370e+00
492           	-2.409411e+00	-6.630964e+00	-7.977356e+00	-6.398089e+00	-1.579267e+00
493           	-2.410380e+00	-6.624800e+00	-7.977101e+00	-6.398931e+00	-1.578170e+00
494           	-2.411393e+00	-6.618657e+00	-7.976894e+00	-6.399841e+00	-1.577054e+00
495           	-2.412415e+00	-6.612532e+00	-7.976715e+00	-6.400773e+00	-1.575942e+00
496           	-2.413412e+00	-6.606427e+00	-7.976505e+00	-6.401664e+00	-1.574841e+00
497           	-2.414391e+00	-6.600341e+00	-7.976283e+00	-6.402532e+00	-1.573751e+00
498           	-2.415352e+00	-6.594274e+00	-7.976052e+00	-6.403378e+00	-1.572674e+00
499           	-2.416280e+00	-6.588226e+00	-7.975773e+00	-6.404167e+00	-1.571606e+00
500           	-2.417179e+00	-6.582197e+00	-7.975447e+00	-6.404902e+00	-1.570545e+00
501           	-2.418072e+00	-6.576186e+00	-7.975145e+00	-6.405645e+00	-1.569500e+00
502           	-2.418954e+00	-6.570194e+00	-7.974849e+00	-6.406378e+00	-1.568471e+00
503           	-2.419825e+00	-6.564221e+00	-7.974562e+00	-6.407106e+00	-1.567456e+00
504           	-2.420681e+00	-6.558265e+00	-7.974269e+00	-6.407815e+00	-1.566454e+00
505           	-2.421513e+00	-6.552329e+00	-7.973924e+00	-6.408475e+00	-1.565448e+00
506           	-2.422350e+00	-6.546410e+00	-7.973558e+00	-6.409129e+00	-1.564429e+00
507           	-2.423157e+00	-6.540510e+00	-7.973078e+00	-6.409696e+00	-1.563383e+00
508           	-2.423944e+00	-6.534627e+00	-7.972570e+00	-6.410229e+00	-1.562341e+00
509           	-2.424708e+00	-6.528763e+00	-7.972039e+00	-6.410728e+00	-1.561311e+00
510           	-2.425494e+00	-6.522916e+00	-7.971537e+00	-6.411262e+00	-1.560275e+00
511           	-2.426288e+00	-6.517087e+00	-7.971062e+00	-6.411820e+00	-1.559243e+00
512           	-2.427103e+00	-6.511276e+00	-7.970632e+00	-6.412419e+00	-1.558213e+00
513           	-2.427902e+00	-6.505483e+00	-7.970182e+00	-6.412993e+00	-1.557189e+00
514           	-2.428714e+00	-6.499707e+00	-7.969766e+00	-6.413597e+00	-1.556169e+00
515           	-2.429519e+00	-6.493948e+00	-7.969375e+00	-6.414207e+00	-1.555168e+00
516           	-2.430313e+00	-6.488207e+00	-7.968993e+00	-6.414810e+00	-1.554183e+00
517           	-2.431090e+00	-6.482483e+00	-7.968601e+00	-6.415390e+00	-1.553211e+00
518           	-2.431898e+00	-6.476776e+00	-7.968275e+00	-6.416036e+00	-1.552239e+00
519           	-2.432695e+00	-6.471086e+00	-7.967953e+00	-6.416671e+00	-1.551282e+00
520           	-2.433479e+00	-6.465414e+00	-7.967634e+00	-6.417296e+00	-1.550338e+00
521           	-2.434282e+00	-6.459758e+00	-7.967374e+00	-6.417969e+00	-1.549405e+00
522           	-2.435125e+00	-6.454119e+00	-7.967200e+00	-6.418725e+00	-1.548475e+00
523           	-2.435981e+00	-6.448496e+00	-7.967072e+00	-6.419517e+00	-1.547555e+00
524           	-2.436867e+00	-6.442890e+00	-7.967005e+00	-6.420370e+00	-1.546636e+00
525           	-2.437767e+00	-6.437301e+00	-7.966975e+00	-6.421254e+00	-1.545720e+00
526           	-2.438642e+00	-6.431728e+00	-7.966905e+00	-6.422094e+00	-1.544810e+00
527           	-2.439508e+00	-6.426171e+00	-7.966847e+00	-6.422932e+00	-1.543915e+00
528           	-2.440358e+00	-6.420631e+00	-7.966807e+00	-6.423761e+00	-1.543045e+00
529           	-2.441203e+00	-6.415107e+00	-7.966795e+00	-6.424601e+00	-1.542194e+00
530           	-2.442026e+00	-6.409599e+00	-7.966783e+00	-6.425418e+00	-1.541365e+00
