# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
282           	-4.052249e+00	-9.448776e+00	-8.130723e+00	-8.117611e+00	-1.311212e-02
283           	-4.052284e+00	-9.430207e+00	-8.130730e+00	-8.117649e+00	-1.308170e-02
284           	-4.052319e+00	-9.411747e+00	-8.130740e+00	-8.117689e+00	-1.305104e-02
285           	-4.052353e+00	-9.393393e+00	-8.130749e+00	-8.117727e+00	-1.302106e-02
286           	-4.052387e+00	-9.375146e+00	-8.130757e+00	-8.117766e+00	-1.299128e-02
287           	-4.052422e+00	-9.357004e+00	-8.130766e+00	-8.117805e+00	-1.296155e-02
288           	-4.052455e+00	-9.338967e+00	-8.130774e+00	-8.117842e+00	-1.293213e-02
289           	-4.052488e+00	-9.321033e+00	-8.130783e+00	-8.117880e+00	-1.290285e-02
290           	-4.052522e+00	-9.303202e+00	-8.130791e+00	-8.117917e+00	-1.287374e-02
291           	-4.052555e+00	-9.285474e+00	-8.130799e+00	-8.117954e+00	-1.284487e-02
292           	-4.052587e+00	-9.267846e+00	-8.130807e+00	-8.117990e+00	-1.281641e-02
293           	-4.052622e+00	-9.250319e+00	-8.130818e+00	-8.118030e+00	-1.278722e-02
294           	-4.052654e+00	-9.232891e+00	-8.130825e+00	-8.118067e+00	-1.275813e-02
295           	-4.052687e+00	-9.215562e+00	-8.130833e+00	-8.118103e+00	-1.272930e-02
296           	-4.052719e+00	-9.198331e+00	-8.130839e+00	-8.118138e+00	-1.270071e-02
297           	-4.052751e+00	-9.181198e+00	-8.130847e+00	-8.118174e+00	-1.267264e-02
298           	-4.052782e+00	-9.164160e+00	-8.130854e+00	-8.118210e+00	-1.264477e-02
299           	-4.052814e+00	-9.147219e+00	-8.130862e+00	-8.118245e+00	-1.261714e-02
300           	-4.052845e+00	-9.130372e+00	-8.130869e+00	-8.118280e+00	-1.258958e-02
301           	-4.052876e+00	-9.113619e+00	-8.130876e+00	-8.118314e+00	-1.256205e-02
302           	-4.052906e+00	-9.096959e+00	-8.130882e+00	-8.118347e+00	-1.253510e-02
303           	-4.052937e+00	-9.080392e+00	-8.130890e+00	-8.118383e+00	-1.250759e-02
304           	-4.052970e+00	-9.063917e+00	-8.130900e+00	-8.118420e+00	-1.247954e-02
305           	-4.053001e+00	-9.047533e+00	-8.130907e+00	-8.118454e+00	-1.245269e-02
306           	-4.053031e+00	-9.031240e+00	-8.130914e+00	-8.118488e+00	-1.242581e-02
307           	-4.052964e+00	-9.015036e+00	-8.130943e+00	-8.118436e+00	-1.250754e-02
308           	-4.053050e+00	-8.998921e+00	-8.130960e+00	-8.118530e+00	-1.243024e-02
309           	-4.053098e+00	-8.982894e+00	-8.130969e+00	-8.118583e+00	-1.238600e-02
310           	-4.053138e+00	-8.966955e+00	-8.130975e+00	-8.118625e+00	-1.234935e-02
311           	-4.053172e+00	-8.951103e+00	-8.130980e+00	-8.118662e+00	-1.231728e-02
312           	-4.053204e+00	-8.935336e+00	-8.130984e+00	-8.118696e+00	-1.228787e-02
313           	-4.053235e+00	-8.919656e+00	-8.130993e+00	-8.118732e+00	-1.226160e-02
314           	-4.053268e+00	-8.904060e+00	-8.131006e+00	-8.118771e+00	-1.223528e-02
315           	-4.053298e+00	-8.888549e+00	-8.131015e+00	-8.118806e+00	-1.220900e-02
316           	-4.053327e+00	-8.873120e+00	-8.131021e+00	-8.118838e+00	-1.218295e-02
317           	-4.053356e+00	-8.857775e+00	-8.131027e+00	-8.118870e+00	-1.215735e-02
318           	-4.053385e+00	-8.842512e+00	-8.131034e+00	-8.118902e+00	-1.213194e-02
319           	-4.053414e+00	-8.827331e+00	-8.131041e+00	-8.118934e+00	-1.210668e-02
320           	-4.053442e+00	-8.812230e+00	-8.131047e+00	-8.118966e+00	-1.208160e-02
321           	-4.053471e+00	-8.797210e+00	-8.131054e+00	-8.118998e+00	-1.205659e-02
322           	-4.053499e+00	-8.782270e+00	-8.131061e+00	-8.119029e+00	-1.203167e-02
323           	-4.053527e+00	-8.767408e+00	-8.131069e+00	-8.119062e+00	-1.200702e-02
324           	-4.053556e+00	-8.752625e+00	-8.131077e+00	-8.119094e+00	-1.198221e-02
325           	-4.053583e+00	-8.737920e+00	-8.131083e+00	-8.119125e+00	-1.195808e-02
326           	-4.053611e+00	-8.723292e+00	-8.131090e+00	-8.119156e+00	-1.193401e-02
327           	-4.053639e+00	-8.708741e+00	-8.131097e+00	-8.119187e+00	-1.191010e-02
328           	-4.053666e+00	-8.694265e+00	-8.131103e+00	-8.119217e+00	-1.188520e-02
329           	-4.053693e+00	-8.679866e+00	-8.131107e+00	-8.119246e+00	-1.186094e-02
330           	-4.053719e+00	-8.665541e+00	-8.131111e+00	-8.119275e+00	-1.183630e-02
331           	-4.053745e+00	-8.651290e+00	-8.131116e+00	-8.119303e+00	-1.181320e-02
332           	-4.053773e+00	-8.637114e+00	-8.131125e+00	-8.119336e+00	-1.178911e-02
333           	-4.053803e+00	-8.623010e+00	-8.131134e+00	-8.119370e+00	-1.176389e-02
334           	-4.053833e+00	-8.608979e+00	-8.131143e+00	-8.119405e+00	-1.173857e-02
335           	-4.053860e+00	-8.595020e+00	-8.131150e+00	-8.119435e+00	-1.171506e-02
336           	-4.053887e+00	-8.581133e+00	-8.131157e+00	-8.119465e+00	-1.169170e-02
337           	-4.053914e+00	-8.567317e+00	-8.131164e+00	-8.119496e+00	-1.166820e-02
338           	-4.053940e+00	-8.553571e+00	-8.131170e+00	-8.119525e+00	-1.164532e-02
339           	-4.053965e+00	-8.539895e+00	-8.131176e+00	-8.119553e+00	-1.162245e-02
340           	-4.053991e+00	-8.526289e+00	-8.131182e+00	-8.119582e+00	-1.159987e-02
341           	-4.054017e+00	-8.512751e+00	-8.131189e+00	-8.119612e+00	-1.157705e-02
342           	-4.054043e+00	-8.499282e+00	-8.131195e+00	-8.119641e+00	-1.155429e-02
343           	-4.054069e+00	-8.485881e+00	-8.131202e+00	-8.119670e+00	-1.153163e-02
344           	-4.054095e+00	-8.472547e+00	-8.131208e+00	-8.119699e+00	-1.150904e-02
345           	-4.054121e+00	-8.459280e+00	-8.131215e+00	-8.119728e+00	-1.148657e-02
346           	-4.054146e+00	-8.446079e+00	-8.131221e+00	-8.119757e+00	-1.146419e-02
347           	-4.054172e+00	-8.432944e+00	-8.131227e+00	-8.119785e+00	-1.144193e-02
348           	-4.054197e+00	-8.419874e+00	-8.131234e+00	-8.119814e+00	-1.141977e-02
349           	-4.054222e+00	-8.406869e+00	-8.131240e+00	-8.119842e+00	-1.139765e-02
350           	-4.054248e+00	-8.393929e+00	-8.131247e+00	-8.119871e+00	-1.137562e-02
351           	-4.054273e+00	-8.381053e+00	-8.131254e+00	-8.119900e+00	-1.135364e-02
352           	-4.054298e+00	-8.368240e+00	-8.131260e+00	-8.119928e+00	-1.133195e-02
353           	-4.054321e+00	-8.355490e+00	-8.131264e+00	-8.119953e+00	-1.131041e-02
354           	-4.054344e+00	-8.342802e+00	-8.131266e+00	-8.119977e+00	-1.128894e-02
355           	-4.054369e+00	-8.330177e+00	-8.131273e+00	-8.120006e+00	-1.126727e-02
356           	-4.054396e+00	-8.317613e+00	-8.131281e+00	-8.120036e+00	-1.124507e-02
357           	-4.054422e+00	-8.305110e+00	-8.131290e+00	-8.120067e+00	-1.122297e-02
358           	-4.054447e+00	-8.292668e+00	-8.131297e+00	-8.120096e+00	-1.120113e-02
359           	-4.054471e+00	-8.280286e+00	-8.131303e+00	-8.120123e+00	-1.118002e-02
360           	-4.054495e+00	-8.267964e+00	-8.131309e+00	-8.120150e+00	-1.115919e-02
361           	-4.054519e+00	-8.255702e+00	-8.131315e+00	-8.120177e+00	-1.113850e-02
362           	-4.054543e+00	-8.243498e+00	-8.131322e+00	-8.120204e+00	-1.111791e-02
363           	-4.054567e+00	-8.231353e+00	-8.131327e+00	-8.120230e+00	-1.109705e-02
364           	-4.054590e+00	-8.219266e+00	-8.131332e+00	-8.120256e+00	-1.107550e-02
365           	-4.054614e+00	-8.207237e+00	-8.131336e+00	-8.120282e+00	-1.105377e-02
366           	-4.054637e+00	-8.195265e+00	-8.131340e+00	-8.120306e+00	-1.103339e-02
367           	-4.054660e+00	-8.183350e+00	-8.131346e+00	-8.120333e+00	-1.101289e-02
368           	-4.054684e+00	-8.171491e+00	-8.131352e+00	-8.120359e+00	-1.099241e-02
369           	-4.054708e+00	-8.159688e+00	-8.131360e+00	-8.120388e+00	-1.097137e-02
370           	-4.054729e+00	-8.147941e+00	-8.131362e+00	-8.120410e+00	-1.095233e-02
371           	-4.054751e+00	-8.136249e+00	-8.131368e+00	-8.120435e+00	-1.093240e-02
372           	-4.054775e+00	-8.124612e+00	-8.131374e+00	-8.120461e+00	-1.091232e-02
373           	-4.054798e+00	-8.113029e+00	-8.131380e+00	-8.120488e+00	-1.089222e-02
374           	-4.054821e+00	-8.101501e+00	-8.131387e+00	-8.120514e+00	-1.087226e-02
375           	-4.054844e+00	-8.090026e+00	-8.131393e+00	-8.120541e+00	-1.085242e-02
376           	-4.054867e+00	-8.078605e+00	-8.131400e+00	-8.120567e+00	-1.083274e-02
377           	-4.054890e+00	-8.067236e+00	-8.131406e+00	-8.120593e+00	-1.081300e-02
378           	-4.054912e+00	-8.055920e+00	-8.131410e+00	-8.120617e+00	-1.079289e-02
379           	-4.054934e+00	-8.044656e+00	-8.131414e+00	-8.120642e+00	-1.077258e-02
380           	-4.054957e+00	-8.033444e+00	-8.131419e+00	-8.120666e+00	-1.075293e-02
381           	-4.054980e+00	-8.022283e+00	-8.131426e+00	-8.120692e+00	-1.073326e-02
382           	-4.055001e+00	-8.011174e+00	-8.131430e+00	-8.120716e+00	-1.071426e-02
383           	-4.054956e+00	-8.000115e+00	-8.131430e+00	-8.120671e+00	-1.075840e-02
384           	-4.055010e+00	-7.989106e+00	-8.131439e+00	-8.120729e+00	-1.070990e-02
385           	-4.055048e+00	-7.978148e+00	-8.131446e+00	-8.120771e+00	-1.067505e-02
386           	-4.055079e+00	-7.967239e+00	-8.131452e+00	-8.120805e+00	-1.064762e-02
387           	-4.055105e+00	-7.956379e+00	-8.131458e+00	-8.120834e+00	-1.062411e-02
388           	-4.055129e+00	-7.945569e+00	-8.131463e+00	-8.120860e+00	-1.060277e-02
389           	-4.055151e+00	-7.934807e+00	-8.131468e+00	-8.120885e+00	-1.058267e-02
390           	-4.055173e+00	-7.924093e+00	-8.131472e+00	-8.120909e+00	-1.056320e-02
391           	-4.055194e+00	-7.913428e+00	-8.131477e+00	-8.120933e+00	-1.054422e-02
392           	-4.055216e+00	-7.902810e+00	-8.131482e+00	-8.120957e+00	-1.052551e-02
393           	-4.055237e+00	-7.892239e+00	-8.131487e+00	-8.120980e+00	-1.050694e-02
394           	-4.055257e+00	-7.881716e+00	-8.131492e+00	-8.121003e+00	-1.048846e-02
395           	-4.055278e+00	-7.871239e+00	-8.131497e+00	-8.121027e+00	-1.047020e-02
396           	-4.055299e+00	-7.860808e+00	-8.131503e+00	-8.121051e+00	-1.045201e-02
397           	-4.055320e+00	-7.850423e+00	-8.131508e+00	-8.121074e+00	-1.043382e-02
398           	-4.055341e+00	-7.840084e+00	-8.131513e+00	-8.121097e+00	-1.041568e-02
399           	-4.055361e+00	-7.829791e+00	-8.131518e+00	-8.121120e+00	-1.039757e-02
400           	-4.055382e+00	-7.819542e+00	-8.131523e+00	-8.121143e+00	-1.037940e-02
401           	-4.055404e+00	-7.809339e+00	-8.131529e+00	-8.121168e+00	-1.036097e-02
402           	-4.055422e+00	-7.799180e+00	-8.131532e+00	-8.121188e+00	-1.034424e-02
403           	-4.055442e+00	-7.789065e+00	-8.131537e+00	-8.121210e+00	-1.032665e-02
404           	-4.055462e+00	-7.778993e+00	-8.131542e+00	-8.121233e+00	-1.030904e-02
405           	-4.055482e+00	-7.768966e+00	-8.131547e+00	-8.121255e+00	-1.029154e-02
406           	-4.055502e+00	-7.758982e+00	-8.131552e+00	-8.121278e+00	-1.027427e-02
407           	-4.055522e+00	-7.749040e+00	-8.131556e+00	-8.121300e+00	-1.025620e-02
408           	-4.055542e+00	-7.739142e+00	-8.131560e+00	-8.121322e+00	-1.023840e-02
409           	-4.055561e+00	-7.729286e+00	-8.131563e+00	-8.121343e+00	-1.022014e-02
410           	-4.055581e+00	-7.719472e+00	-8.131567e+00	-8.121365e+00	-1.020241e-02
411           	-4.055602e+00	-7.709700e+00	-8.131573e+00	-8.121388e+00	-1.018502e-02
412           	-4.055619e+00	-7.699969e+00	-8.131576e+00	-8.121407e+00	-1.016901e-02
413           	-4.055638e+00	-7.690280e+00	-8.131580e+00	-8.121428e+00	-1.015183e-02
414           	-4.055658e+00	-7.680632e+00	-8.131585e+00	-8.121450e+00	-1.013478e-02
415           	-4.055677e+00	-7.671024e+00	-8.131590e+00	-8.121472e+00	-1.011783e-02
416           	-4.055696e+00	-7.661457e+00	-8.131595e+00	-8.121494e+00	-1.010092e-02
417           	-4.055716e+00	-7.651931e+00	-8.131599e+00	-8.121515e+00	-1.008406e-02
418           	-4.055735e+00	-7.642444e+00	-8.131604e+00	-8.121536e+00	-1.006722e-02
419           	-4.055754e+00	-7.632997e+00	-8.131609e+00	-8.121558e+00	-1.005060e-02
420           	-4.055773e+00	-7.623589e+00	-8.131614e+00	-8.121580e+00	-1.003403e-02
421           	-4.055792e+00	-7.614221e+00	-8.131618e+00	-8.121601e+00	-1.001747e-02
422           	-4.055811e+00	-7.604891e+00	-8.131623e+00	-8.121622e+00	-1.000085e-02
423           	-4.055829e+00	-7.595601e+00	-8.131628e+00	-8.121643e+00	-9.984329e-03
424           	-4.055848e+00	-7.586348e+00	-8.131632e+00	-8.121664e+00	-9.967850e-03
425           	-4.055867e+00	-7.577134e+00	-8.131637e+00	-8.121685e+00	-9.951387e-03
426           	-4.055886e+00	-7.567958e+00	-8.131642e+00	-8.121707e+00	-9.934735e-03
427           	-4.055905e+00	-7.558819e+00	-8.131647e+00	-8.121729e+00	-9.917861e-03
428           	-4.055921e+00	-7.549718e+00	-8.131649e+00	-8.121745e+00	-9.903375e-03
429           	-4.055939e+00	-7.540654e+00	-8.131653e+00	-8.121766e+00	-9.887716e-03
430           	-4.055957e+00	-7.531626e+00	-8.131658e+00	-8.121786e+00	-9.872132e-03
431           	-4.055975e+00	-7.522636e+00	-8.131663e+00	-8.121807e+00	-9.855978e-03
432           	-4.055993e+00	-7.513682e+00	-8.131665e+00	-8.121826e+00	-9.839002e-03
433           	-4.056018e+00	-7.504764e+00	-8.131667e+00	-8.121851e+00	-9.815437e-03
434           	-4.056050e+00	-7.495883e+00	-8.131677e+00	-8.121888e+00	-9.788563e-03
435           	-4.056075e+00	-7.487037e+00	-8.131685e+00	-8.121918e+00	-9.767183e-03
436           	-4.056096e+00	-7.478226e+00	-8.131691e+00	-8.121941e+00	-9.749235e-03
437           	-4.056116e+00	-7.469451e+00	-8.131695e+00	-8.121963e+00	-9.731817e-03
438           	-4.056134e+00	-7.460712e+00	-8.131699e+00	-8.121984e+00	-9.714913e-03
439           	-4.056153e+00	-7.452007e+00	-8.131703e+00	-8.122004e+00	-9.698321e-03
440           	-4.056171e+00	-7.443336e+00	-8.131706e+00	-8.122024e+00	-9.681752e-03
441           	-4.056189e+00	-7.434700e+00	-8.131709e+00	-8.122044e+00	-9.665499e-03
442           	-4.056207e+00	-7.426098e+00	-8.131713e+00	-8.122063e+00	-9.649196e-03
443           	-4.056225e+00	-7.417531e+00	-8.131716e+00	-8.122083e+00	-9.633276e-03
444           	-4.056243e+00	-7.408997e+00	-8.131720e+00	-8.122103e+00	-9.617444e-03
445           	-4.056260e+00	-7.400496e+00	-8.131724e+00	-8.122123e+00	-9.601718e-03
446           	-4.056278e+00	-7.392030e+00	-8.131729e+00	-8.122142e+00	-9.586251e-03
447           	-4.056296e+00	-7.383596e+00	-8.131733e+00	-8.122162e+00	-9.570841e-03
448           	-4.056313e+00	-7.375195e+00	-8.131738e+00	-8.122182e+00	-9.555532e-03
449           	-4.056331e+00	-7.366827e+00	-8.131741e+00	-8.122201e+00	-9.540103e-03
450           	-4.056348e+00	-7.358491e+00	-8.131745e+00	-8.122220e+00	-9.524788e-03
451           	-4.056365e+00	-7.350188e+00	-8.131749e+00	-8.122239e+00	-9.509556e-03
452           	-4.056382e+00	-7.341917e+00	-8.131752e+00	-8.122258e+00	-9.494408e-03
453           	-4.056399e+00	-7.333678e+00	-8.131756e+00	-8.122277e+00	-9.479349e-03
454           	-4.056415e+00	-7.325470e+00	-8.131760e+00	-8.122295e+00	-9.464450e-03
455           	-4.056432e+00	-7.317295e+00	-8.131763e+00	-8.122314e+00	-9.449394e-03
456           	-4.056449e+00	-7.309150e+00	-8.131767e+00	-8.122332e+00	-9.434593e-03
457           	-4.056465e+00	-7.301037e+00	-8.131770e+00	-8.122351e+00	-9.419940e-03
458           	-4.056482e+00	-7.292955e+00	-8.131775e+00	-8.122369e+00	-9.405499e-03
459           	-4.056498e+00	-7.284903e+00	-8.131777e+00	-8.122387e+00	-9.390428e-03
460           	-4.056514e+00	-7.276882e+00	-8.131779e+00	-8.122404e+00	-9.375226e-03
461           	-4.056530e+00	-7.268892e+00	-8.131781e+00	-8.122421e+00	-9.360161e-03
462           	-4.056546e+00	-7.260931e+00	-8.131782e+00	-8.122437e+00	-9.344888e-03
463           	-4.056562e+00	-7.253001e+00	-8.131786e+00	-8.122455e+00	-9.330532e-03
464           	-4.056578e+00	-7.245101e+00	-8.131789e+00	-8.122473e+00	-9.316220e-03
465           	-4.056594e+00	-7.237230e+00	-8.131791e+00	-8.122489e+00	-9.301893e-03
466           	-4.056610e+00	-7.229389e+00	-8.131797e+00	-8.122509e+00	-9.288082e-03
467           	-4.056626e+00	-7.221577e+00	-8.131801e+00	-8.122527e+00	-9.274223e-03
468           	-4.056642e+00	-7.213794e+00	-8.131803e+00	-8.122543e+00	-9.259994e-03
469           	-4.056657e+00	-7.206040e+00	-8.131806e+00	-8.122560e+00	-9.245932e-03
470           	-4.056673e+00	-7.198315e+00	-8.131809e+00	-8.122577e+00	-9.231928e-03
471           	-4.056688e+00	-7.190619e+00	-8.131812e+00	-8.122594e+00	-9.217848e-03
472           	-4.056703e+00	-7.182951e+00	-8.131815e+00	-8.122611e+00	-9.204046e-03
473           	-4.056719e+00	-7.175312e+00	-8.131818e+00	-8.122628e+00	-9.190304e-03
474           	-4.056734e+00	-7.167700e+00	-8.131821e+00	-8.122645e+00	-9.176595e-03
475           	-4.056749e+00	-7.160117e+00	-8.131824e+00	-8.122662e+00	-9.162913e-03
476           	-4.056764e+00	-7.152561e+00	-8.131828e+00	-8.122678e+00	-9.149376e-03
477           	-4.056780e+00	-7.145033e+00	-8.131831e+00	-8.122695e+00	-9.135748e-03
478           	-4.056795e+00	-7.137532e+00	-8.131834e+00	-8.122711e+00	-9.122264e-03
479           	-4.056810e+00	-7.130059e+00	-8.131837e+00	-8.122728e+00	-9.108990e-03
480           	-4.056825e+00	-7.122613e+00	-8.131841e+00	-8.122746e+00	-9.095826e-03
481           	-4.056840e+00	-7.115194e+00	-8.131844e+00	-8.122762e+00	-9.082472e-03
482           	-4.056854e+00	-7.107801e+00	-8.131847e+00	-8.122778e+00	-9.069181e-03
483           	-4.056869e+00	-7.100436e+00	-8.131850e+00	-8.122794e+00	-9.055956e-03
484           	-4.056884e+00	-7.093097e+00	-8.131853e+00	-8.122811e+00	-9.042801e-03
485           	-4.056899e+00	-7.085784e+00	-8.131857e+00	-8.122827e+00	-9.029733e-03
486           	-4.056913e+00	-7.078497e+00	-8.131860e+00	-8.122843e+00	-9.016840e-03
487           	-4.056928e+00	-7.071237e+00	-8.131864e+00	-8.122860e+00	-9.004018e-03
488           	-4.056943e+00	-7.064002e+00	-8.131866e+00	-8.122876e+00	-8.989741e-03
489           	-4.056956e+00	-7.056793e+00	-8.131867e+00	-8.122889e+00	-8.977501e-03
490           	-4.056970e+00	-7.049610e+00	-8.131870e+00	-8.122905e+00	-8.964634e-03
491           	-4.056985e+00	-7.042452e+00	-8.131873e+00	-8.122921e+00	-8.951792e-03
492           	-4.056999e+00	-7.035319e+00	-8.131876e+00	-8.122937e+00	-8.938993e-03
493           	-4.057013e+00	-7.028212e+00	-8.131879e+00	-8.122953e+00	-8.926284e-03
494           	-4.057027e+00	-7.021130e+00	-8.131882e+00	-8.122968e+00	-8.913636e-03
495           	-4.057041e+00	-7.014072e+00	-8.131884e+00	-8.122983e+00	-8.901039e-03
496           	-4.057055e+00	-7.007040e+00	-8.131887e+00	-8.122999e+00	-8.888513e-03
497           	-4.057069e+00	-7.000031e+00	-8.131890e+00	-8.123014e+00	-8.875944e-03
498           	-4.057083e+00	-6.993048e+00	-8.131893e+00	-8.123030e+00	-8.863458e-03
499           	-4.057097e+00	-6.986089e+00	-8.131896e+00	-8.123045e+00	-8.851021e-03
500           	-4.057111e+00	-6.979153e+00	-8.131899e+00	-8.123060e+00	-8.838627e-03
501           	-4.057125e+00	-6.972242e+00	-8.131902e+00	-8.123076e+00	-8.826274e-03
502           	-4.057139e+00	-6.965355e+00	-8.131905e+00	-8.123091e+00	-8.813956e-03
503           	-4.057152e+00	-6.958492e+00	-8.131908e+00	-8.123106e+00	-8.801527e-03
504           	-4.057166e+00	-6.951652e+00	-8.131910e+00	-8.123121e+00	-8.789118e-03
505           	-4.057180e+00	-6.944836e+00	-8.131913e+00	-8.123136e+00	-8.776632e-03
506           	-4.057193e+00	-6.938043e+00	-8.131915e+00	-8.123151e+00	-8.764194e-03
507           	-4.057207e+00	-6.931273e+00	-8.131918e+00	-8.123166e+00	-8.751845e-03
508           	-4.057221e+00	-6.924527e+00	-8.131920e+00	-8.123181e+00	-8.739603e-03
509           	-4.057235e+00	-6.917803e+00	-8.131923e+00	-8.123196e+00	-8.727007e-03
510           	-4.057248e+00	-6.911102e+00	-8.131927e+00	-8.123211e+00	-8.715865e-03
511           	-4.057258e+00	-6.904424e+00	-8.131927e+00	-8.123222e+00	-8.705175e-03
512           	-4.057271e+00	-6.897769e+00	-8.131930e+00	-8.123236e+00	-8.693360e-03
513           	-4.057285e+00	-6.891136e+00	-8.131932e+00	-8.123251e+00	-8.681494e-03
514           	-4.057298e+00	-6.884526e+00	-8.131934e+00	-8.123265e+00	-8.669621e-03
515           	-4.057311e+00	-6.877938e+00	-8.131937e+00	-8.123279e+00	-8.657861e-03
516           	-4.057324e+00	-6.871371e+00	-8.131940e+00	-8.123294e+00	-8.646287e-03
517           	-4.057337e+00	-6.864827e+00	-8.131943e+00	-8.123308e+00	-8.634629e-03
518           	-4.057350e+00	-6.858305e+00	-8.131946e+00	-8.123323e+00	-8.623306e-03
519           	-4.057363e+00	-6.851805e+00	-8.131949e+00	-8.123337e+00	-8.611700e-03
520           	-4.057375e+00	-6.845326e+00	-8.131951e+00	-8.123351e+00	-8.600116e-03
521           	-4.057388e+00	-6.838868e+00	-8.131954e+00	-8.123365e+00	-8.588575e-03
522           	-4.057401e+00	-6.832432e+00	-8.131956e+00	-8.123379e+00	-8.577080e-03
523           	-4.057414e+00	-6.826018e+00	-8.131959e+00	-8.123393e+00	-8.565631e-03
524           	-4.057426e+00	-6.819624e+00	-8.131961e+00	-8.123407e+00	-8.554246e-03
525           	-4.057439e+00	-6.813252e+00	-8.131964e+00	-8.123421e+00	-8.542938e-03
526           	-4.057452e+00	-6.806901e+00	-8.131966e+00	-8.123435e+00	-8.531517e-03
527           	-4.057464e+00	-6.800570e+00	-8.131968e+00	-8.123448e+00	-8.520103e-03
528           	-4.057476e+00	-6.794260e+00	-8.131971e+00	-8.123462e+00	-8.508848e-03
529           	-4.057489e+00	-6.787971e+00	-8.131973e+00	-8.123476e+00	-8.497633e-03
